"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"1657","INTS6-AS1",0.30489241443609,4.2265703295874,2.88877379307649,0.00430531920432435,0.0207164154714104,-2.16412305630078,NA,0.0530439822555117
"1882","WDR70",0.0739495512053594,8.08501235898241,2.88717779430601,0.00432630454053667,0.0208054565260786,-2.65196701690082,NA,0.444927439309837
"1734","XPC",-0.191693302197178,5.74120631484808,-2.88682498712903,0.00433095609672996,0.0208158904202144,-2.34944803043246,NA,0.143962192648075
"1673","TGIF1",0.328021072579855,4.42083148293042,2.88423754605619,0.00436520987042824,0.0209685081232999,-2.19716883245154,NA,0.0593414922312134
"1913","MAML2",0.204392309427532,8.17924927377583,2.88371391271288,0.00437217201489528,0.0209899294155276,-2.70392056437964,NA,0.388874027508415
"1845","GPBP1L1",0.108866541896307,7.36145123288635,2.88345963382997,0.00437555652326276,0.0209941605037785,-2.57456316050918,NA,0.336565683586348
"1929","TEAD1",-0.166338398533842,8.74998494792826,-2.88305242525548,0.00438098154502127,0.0210081716512827,-2.72606532086575,NA,0.560210882988921
"1796","TCF20",-0.175059310796591,6.71011909224794,-2.88232754518693,0.00439065393906748,0.0210423799105866,-2.47654253502641,"Development (differentiation)",0.228750083595265
"1799","ZNRF1",0.20259695816497,6.64154444527314,2.88214198457315,0.00439313308971469,0.0210423799105866,-2.48459379394003,NA,0.211629773289641
"1691","ALPK3",0.331249510812621,4.55392282966089,2.8790249040579,0.00443496989010803,0.0212306463860366,-2.24538330220598,"Metabolism (other)",0.059475244655476
"1818","ABHD3",0.347867636803054,6.90257723591723,2.87843006144848,0.0044429949652927,0.0212569302760467,-2.51503105328766,"Metabolism or Transport (lipid)",0.260661182817272
"1702","WDR12",0.226230997426781,4.81709871647972,2.87656286451327,0.00446827170612245,0.0213535013101134,-2.26942140933524,NA,0.0807641721839542
"1841","JAK2",0.175614141902813,7.15106014223183,2.87664042415927,0.00446721915224638,0.0213535013101134,-2.5632612767588,"Inflammation/Immune/Stress/Toxic/Detox",0.248601172562919
"1854","TNFAIP8",0.241488042412557,6.96057309602112,2.87545809873992,0.00448328897260077,0.0214130664084298,-2.59135463493633,NA,0.221850687710381
"1851","VCL",-0.210986509994916,7.38751369258215,-2.87495431041937,0.00449015233808554,0.02143364124048,-2.58465560424233,NA,0.327871776009273
"1685","ZNF253",0.224659608880955,4.68251744688528,2.87413132475827,0.00450138493011474,0.021475037206412,-2.23234438600255,NA,0.0710002452127778
"1855","MAML3",-0.202088313132029,7.53559391724476,-2.87276788454701,0.00452005043235164,0.0215518265924577,-2.59172409907154,NA,0.29987293519695
"1781","AL589693.1",0.242056758199343,5.24857553643922,2.87247153114251,0.00452411684818334,0.0215589590941555,-2.45500175250434,NA,0.111426915446176
"1688","LGALSL-DT",-0.305643450283625,4.50873261770447,-2.87132205481883,0.00453992101547839,0.0216219861197145,-2.24047798984223,"Development (apoptosis)",0.0548273479123476
"1689","LGALSL-DT",-0.305643450283625,4.50873261770447,-2.87132205481883,0.00453992101547839,0.0216219861197145,-2.24047798984223,"Inflammation/Immune/Stress/Toxic/Detox",0.0548273479123476
"1690","LGALSL-DT",-0.305643450283625,4.50873261770447,-2.87132205481883,0.00453992101547839,0.0216219861197145,-2.24047798984223,"Matrisome/cell adhesion/binding/signaling",0.0548273479123476
"1812","EDEM3",0.14888070524313,6.67351329475008,2.87052291413176,0.00455093809264341,0.0216621553819525,-2.50438339556312,"Metabolism (other)",0.232171916449319
"1686","DIAPH3",0.372003567432658,4.04157462833151,2.86901096874099,0.00457184879250571,0.0217312923679804,-2.23499933183911,NA,0.0526538710180789
"1708","CHEK2",0.251330262354898,4.99459755932522,2.86897988015187,0.00457227967651145,0.0217312923679804,-2.29644732734645,NA,0.0844423638511781
"1713","AKIRIN2",0.193169518055284,5.11192092350006,2.86891088428177,0.00457323608316269,0.0217312923679804,-2.30169289174916,"Immune/Inflammation/Stress/Toxin",0.0924117791301634
"1756","LONRF3",0.207869067654493,5.81515617688152,2.86830890317265,0.00458158837184907,0.021758653269931,-2.4017470734291,NA,0.132247709489734
"1745","HSPB11",-0.21036595247096,5.79066671225956,-2.86801686280973,0.00458564534849345,0.0217655956637321,-2.3692865545672,"Metabolism (other)",0.146659533204039
"1700","HMGN2",-0.254585766574674,4.69719747628781,-2.86765480104883,0.00459067960286145,0.0217771661929858,-2.26243613047335,NA,0.0693283399094942
