"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"444","TOP3B",0.352773550584879,3.66758062734471,3.79239301812215,0.000200212930866058,0.00477066510536758,0.538415384208864,NA,0.0892004338605494
"479","SERPINI2",-0.227941737343873,7.3240265776356,-3.79264005030601,0.000200027860165836,0.00477066510536758,0.306523159424549,NA,0.506256981431416
"464","PTPN9",0.204621116926798,6.42036967219027,3.79150657742407,0.00020087836702509,0.00477624958506009,0.396090660365787,NA,0.345890466400091
"458","PTPRD",0.331351416201207,5.44845831042037,3.79060562230131,0.000201556844430473,0.00478211956378937,0.45882164272158,NA,0.205857117417558
"456","IPCEF1",0.375856656313164,5.4871663871168,3.79002281757957,0.000201996889164623,0.00478231951270091,0.467006513471602,NA,0.210179534085574
"447","BRD8",0.261531545287439,4.73578682271079,3.78919804752915,0.000202621183740907,0.00478687146236513,0.519164360183464,NA,0.15283871072186
"460","NBR2",0.22414021666266,5.88924963413574,3.78350090283765,0.000206983686291123,0.00487953030660775,0.422469641285563,NA,0.293697689854462
"450","BAIAP2L1",0.323684053192247,4.62662614989562,3.78135216463234,0.000208652024923649,0.00490841706189817,0.494160700257922,NA,0.136779394861666
"471","ANKRD36C",0.23918446592256,6.23090132741772,3.77547558425081,0.000213280012360327,0.00499607301681273,0.362289230886447,NA,0.338524550355345
"482","TTC14",0.161854712902029,6.93783019838708,3.77569725727805,0.000213103688719203,0.00499607301681273,0.288895693838189,NA,0.456492528856583
"473","BAZ2A",0.170834507686125,6.1707706486322,3.77453373594611,0.000214030720182913,0.00500308096967653,0.35684851374074,NA,0.346942740120769
"457","GDNF-AS1",-0.82405887407902,2.4839420992401,-3.77321781730679,0.000215083772542144,0.00501711199950937,0.465054735655512,NA,0.0675883505204708
"455","DOCK11",0.377582595994663,4.00050889663246,3.77096924395188,0.000216894529915816,0.00504872141064546,0.469252454493672,NA,0.0949474672580985
"462","ANKRD37",-0.808676798163056,5.69698698033578,-3.77009681111739,0.000217600969629946,0.00505454663207506,0.420811710633949,NA,0.220151851192307
"527","TTLL9",-0.210412790017246,7.92973733000219,-3.76789603614947,0.000219392701255202,0.00508550445587372,0.14856355186124,"Transport",0.643214453384274
"475","MARCH10",-0.268686968375834,6.2556774952898,-3.76651511567644,0.000220524077540021,0.0051010579940364,0.336386980061675,NA,0.343122177073384
"469","OSMR-AS1",0.259237122897494,5.66448382926134,3.76561549284882,0.00022126409804483,0.00510751292986816,0.366774038182028,NA,0.236842531284907
"463","NCOA7",0.358308336436129,5.01001174878362,3.76401994166742,0.000222582364568237,0.00511791543873286,0.416678290008878,NA,0.162924349613896
"523","ARHGEF26",0.277019614701624,7.72993057706016,3.76395212529595,0.00022263855969939,0.00511791543873286,0.157162480332741,NA,0.571125609104596
"461","ZSWIM8",0.243358601164364,4.71925314545412,3.76015737518481,0.000225804506442681,0.00517994602771202,0.42211482899676,NA,0.155623188875038
"496","TRRAP",0.147726013663966,6.92854554448603,3.75867833992496,0.00022704995714768,0.00518703819628102,0.233414676477154,NA,0.456913438344854
"544","FAM222B",0.159783065351281,8.6657516132786,3.75884694897836,0.000226907649091983,0.00518703819628102,0.0329125166909821,NA,0.747438118210811
"476","FAM53B",-0.307591789401291,5.92869931016655,-3.75764808756653,0.000227921338184247,0.00519516778047409,0.334886313059185,NA,0.285149989477263
"573","IGF1R",0.196291109670121,9.92857458362537,3.75715021827239,0.000228343565802426,0.00519516778047409,-0.119813995036979,"Development (cell cycle)",0.900552038982694
"574","IGF1R",0.196291109670121,9.92857458362537,3.75715021827239,0.000228343565802426,0.00519516778047409,-0.119813995036979,"Development (differentiation)",0.900552038982694
"466","MPPE1",0.276216937151002,5.03826432757862,3.7551812472941,0.000230020649685667,0.0052192475601479,0.390730111629345,NA,0.196321898625569
"494","SLC25A27",0.171489727999432,6.72428294957399,3.75438126950127,0.00023070535888789,0.0052192475601479,0.245115231141419,"Transport",0.409982030402616
"509","AP3B1",0.143434431079459,7.0377412792179,3.75370446141287,0.000231286150905471,0.0052192475601479,0.204217902668341,NA,0.456767738906607
"516","CHCHD3",-0.168905795193342,7.38792437144062,-3.75372171995603,0.000231271323595665,0.0052192475601479,0.173791430337739,NA,0.512667756714316
"497","ACADVL",0.236046928970469,6.49507827745401,3.74985907954717,0.000234612341700099,0.00528354623178271,0.23301669889509,"Metabolism or Transport (lipid)",0.410451506370303
"491","ACTN1",0.254586941355384,6.21045356611717,3.74460088702975,0.000239233871375744,0.00537669633842442,0.254949659605515,NA,0.323242298165806
"513","RTN4",-0.188802104725015,7.05787045618894,-3.74404262384542,0.000239729563668311,0.00537693029442286,0.186092740668905,NA,0.449288501076557
"467","ATP6V0A4",0.570880771755181,3.57417079617713,3.74193115565055,0.000241613172684569,0.00540823020877783,0.373232378351077,NA,0.072704019685613
"493","MIB2",0.22164637052573,5.84891880084525,3.74126962923949,0.000242206183601118,0.0054105736175411,0.248825813789645,NA,0.361561250424957
"472","ERO1A",-0.326321125134881,4.79010401191852,-3.74069910140399,0.000242718725807585,0.00541111364577071,0.360547320699534,NA,0.154506159848473
"510","ZNRF1",0.190432126235725,6.7533076953588,3.73907825525565,0.00024418043805274,0.00543276958559107,0.199275292521703,NA,0.377928153988117
"485","OTULINL",0.580729283873757,5.6205550831852,3.73732275712179,0.000245772968967923,0.00544632899232918,0.270252239473074,NA,0.238218581535025
"489","PLEKHA2",-0.24912347102729,6.0232093794083,-3.73753783596727,0.000245577329918778,0.00544632899232918,0.260759428787872,NA,0.298554337796053
"562","BBS9",-0.144072084182737,9.00733444796325,-3.73473787842828,0.000248135770743619,0.00548771325317225,-0.0904342596602055,"Cilia",0.796328374156157
"474","LINC01322",0.3980814767709,3.6256824966122,3.73295286912171,0.000249779939983662,0.00550456052394869,0.345952597278503,NA,0.0824011267423224
"492","CSNK1G2",0.223572970039696,5.74601977013847,3.73283253406169,0.000249891150139548,0.00550456052394869,0.253726909235155,NA,0.286655550339156
"518","P4HA1",-0.251271278365686,6.7744915378264,-3.73158224431311,0.000251049404375123,0.00551910198507216,0.169914318379632,"Matrisome/cell adhesion/binding/signaling",0.39941072671642
"525","ABR",0.210813481807484,6.69226360945073,3.72785089775628,0.000254536326446719,0.00558467821193989,0.15250422204153,"Motility",0.404332129963899
"507","DTNB",0.204959817027321,6.13522811019496,3.72714621728812,0.000255199964170109,0.00558817312846799,0.210510307689911,NA,0.300836962328601
"538","HIF1A-AS3",-0.58027354698797,7.71208192942897,-3.72648120056175,0.000255827747850388,0.00559087070252919,0.0569361106558812,NA,0.49453627106571
"480","RSKR",0.58007766398194,3.49315632479839,3.72483945869678,0.000257383826768448,0.00559178980508706,0.305302676216823,NA,0.0701138074500979
"483","MRPS18A",-0.253028874583072,5.21670359833714,-3.72545584188275,0.000256798559467955,0.00559178980508706,0.282078826299994,NA,0.216201777533147
"530","SIMC1",0.172899218582574,6.93067273346784,3.72505490760068,0.00025717911086853,0.00559178980508706,0.118976089893118,NA,0.43386054944877
"540","MYO1D",0.197229104536135,7.57468531368544,3.72414708039871,0.000258042756089525,0.00559513451560066,0.0435137206381899,NA,0.536190121578087
"477","RNPEPL1",0.367129662233897,3.56593214796683,3.72230726262616,0.000259801446825508,0.00559990608118312,0.311766273725492,NA,0.0905926729371388
"490","GNB5",0.252348324876766,5.28202953212095,3.72180404587147,0.000260284443304089,0.00559990608118312,0.260157441272294,NA,0.210454744135598
"503","KSR1",-0.314823553959494,6.04805967474023,-3.72214851416387,0.000259953724924868,0.00559990608118312,0.215095383068946,NA,0.27517767237053
"537","NPAS2",0.340182888102401,7.26270565874349,3.72255813740732,0.000259560969204216,0.00559990608118312,0.0585571254378863,NA,0.461122533227566
