"","Show","Aggregated","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"12","","Cilia","GOBP_MICROTUBULE_BASED_TRANSPORT","1.11420544395157e-26","3.01743340969404e-24","1.34223377296446","0.464663736146843","7.12160738353545","200","c(""IFT43"", ""JHY"", ""DYNC2H1"", ""SPEF2"", ""RABL2B"", ""CCDC39"", ""CFAP54"", ""RFX3"", ""CCDC40"", ""CFAP221"", ""DNAAF4"", ""DNAI1"", ""SPAG16"", ""DAW1"", ""IFT74"", ""SPAG17"", ""SPAG6"", ""INTU"", ""LCA5"", ""SPA17"", ""TTC26"", ""GAS8"", ""TRAF3IP1"", ""KIF27"", ""TMEM108"", ""DNAH11"", ""AGBL4"", ""NME5"", ""DNAH9"", ""WDR19"", ""IFT172"", ""ROPN1L"", ""DPCD"", ""CFAP43"", ""CFAP53"", ""DNAAF1"", ""WDR35"", ""CFAP45"", ""WDPCP"", ""DYNC2LI1"", ""CLUAP1"", ""MAK"", ""IFT27"", ""STK36"", ""SYNE2"", ""DYNC1I1"", ""DNAH5"", ""IFT80"", ""PRKCZ"", ""KIF3B"", ""SSX2IP"", ""IFT140"", ""LCA5L"", ""LRPPRC"", 
""TTC21A"", ""TRAK1"", ""NEK10"", ""DNAAF2"", ""IFT88"", ""IFT81"", ""SLC9A3R1"", ""TTC30A"", ""CAMSAP3"", ""ARL3"", ""IFT52"", ""KIF3A"", ""AP3M2"", ""BBS12"", ""KIF17"", ""TTC30B"", ""RAB6A"", ""PEX14"", ""IFT57"", ""IFT122"", ""COPG1"", ""STAU2"", ""CABYR"", ""IFT22"", ""BICDL1"", ""FLOT2"")"
"13","","Cilia","GOBP_MICROTUBULE_BUNDLE_FORMATION","2.06427221393605e-25","5.20481325113807e-23","1.31101476274061","0.596941982458089","8.4312025919186","109","c(""HYDIN"", ""JHY"", ""SPAG1"", ""ARMC2"", ""SPEF2"", ""DNAH7"", ""CFAP44"", ""CCDC39"", ""CCDC40"", ""DNAAF4"", ""DNAI1"", ""TTC12"", ""LRGUK"", ""SPAG16"", ""DAW1"", ""CFAP47"", ""CC2D2A"", ""CFAP46"", ""CFAP206"", ""SPAG17"", ""SPAG6"", ""MNS1"", ""TTC26"", ""RSPH4A"", ""GAS8"", ""CFAP74"", ""DNAL1"", ""CFAP43"", ""CFAP69"", ""DNAAF1"", ""DNAJB13"", ""CLUAP1"", ""RSPH1"", ""DRC1"", ""IQCG"", ""DNAI2"", ""STK36"", ""RSPH9"", ""DNAH5"", ""CFAP73"", ""CFAP65"", ""DNAAF5"", ""CFAP157"", ""CFAP100"", ""TOGARAM1"", ""TTLL6"", ""DNAAF2"", ""LRRC49"", ""FOXJ1"", ""CCDC66"", ""SPEF1"", ""TEKT2"", ""DRC7"", 
""TPPP"", ""CDK5RAP2"", ""ZMYND10"", ""GAS2L2"", ""CCDC65"", ""NCKAP5L"", ""CFAP58"", ""CCSER2"", ""DNAAF3"")"
"14","","Cilia","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION","1.14532942954321e-27","3.48943699534163e-25","1.36517960216169","0.278124255934886","4.71372897221148","630","c(""HYDIN"", ""EZR"", ""JHY"", ""SPAG1"", ""ARMC2"", ""CEP126"", ""TOGARAM2"", ""SPEF2"", ""DNAH7"", ""CFAP44"", ""CCDC39"", ""CCDC40"", ""PIBF1"", ""MAPRE3"", ""DNAAF4"", ""DNAI1"", ""TTC12"", ""SLC39A12"", ""LRGUK"", ""EFHC1"", ""SPAG16"", ""DAW1"", ""OCLN"", ""CFAP47"", ""MARK1"", ""CC2D2A"", ""CFAP46"", ""CFAP206"", ""SPAG17"", ""TTLL9"", ""SPAG6"", ""TTLL5"", ""MNS1"", ""TTLL4"", ""TTC26"", ""RSPH4A"", ""GAS8"", ""TRAF3IP1"", ""TMEM67"", ""EFHC2"", ""KIAA0753"", ""PATJ"", ""CCDC13"", ""GEN1"", ""CFAP74"", ""IFT172"", ""MAP9"", ""DNAL1"", ""TACC2"", ""HOOK1"", ""TBCEL"", ""ULK4"", ""CFAP43"", ""TRPV4"", 
""PARD6B"", ""CFAP69"", ""DNAAF1"", ""DNAJB13"", ""KATNA1"", ""KATNAL2"", ""SLC16A1"", ""CLUAP1"", ""MDM1"", ""RSPH1"", ""NEDD1"", ""DRC1"", ""KIF24"", ""BBS1"", ""IQCG"", ""MAP6"", ""SPICE1"", ""DNAI2"", ""CEP57"", ""CEP68"", ""CCDC170"", ""GCC2"", ""STK36"", ""DZIP1"", ""EML1"", ""SYNE2"", ""RSPH9"", ""DNAH5"", ""CFAP73"", ""CGN"", ""CFAP65"", ""UVRAG"", ""WDR73"", ""PRKCZ"", ""DNAAF5"", ""KIF3B"", ""DAG1"", ""SSX2IP"", ""CFAP157"", ""PDE4DIP"", ""LLGL2"", ""CFAP100"", ""CROCC"", ""TOGARAM1"", ""ODF2"", ""TTLL6"", ""TTLL11"", ""EFNA5"", ""TTLL7"", ""GOLGA2"", ""STARD9"", ""DNAAF2"", ""CLIP4"", ""CCDC57"", 
""C2CD3"", ""BBS4"", ""PRKAA2"", ""CCSAP"", ""STMND1"", ""TRIM36"", ""LRRC49"", ""DIXDC1"", ""CAMSAP3"", ""MAP7"", ""FOXJ1"", ""CCDC66"", ""SPEF1"", ""KIF3A"", ""TEKT2"", ""KIAA1614"", ""DEUP1"", ""CCDC8"", ""ZBED3"", ""CCDC120"", ""DRC7"", ""PAX6"", ""CRIPT"", ""CEP85"", ""TPPP"", ""MPDZ"", ""CDK5RAP2"", ""PEX14"", ""NINL"", ""ABRAXAS1"", ""DCLK2"", ""CDC14B"", ""ZMYND10"", ""TUBA4B"", ""TUBB4B"", ""KIZ"", ""GAS2L2"", ""GOLGA8B"", ""ALMS1"", ""CCDC65"", ""ARHGEF10"", ""LIMK2"", ""NCKAP5L"", ""CFAP58"", ""CCSER2"", ""KATNBL1"", ""CEP19"", ""DNAAF3"", ""TTBK2"", ""NSFL1C"", ""XRCC3"", ""SPATA7"", ""PARD3B"", 
""KATNB1"", ""CETN2"", ""KAT2B"", ""FBXO5"", ""CLASP1"", ""CEP70"", ""APC"", ""GBA2"", ""SKA2"", ""MAPK15"", ""CCP110"", ""DYNLT1"")"
"15","","Cilia","GOBP_NON_MOTILE_CILIUM_ASSEMBLY","1.08745838114117e-10","8.45903796053641e-09","0.839088935621274","0.496729461305481","6.27127160094394","65","c(""CEP126"", ""DYNC2H1"", ""PIBF1"", ""IFT74"", ""CC2D2A"", ""RPGRIP1L"", ""INTU"", ""SEPTIN9"", ""ARL13B"", ""CCDC13"", ""IFT172"", ""TTC8"", ""MAK"", ""BBS1"", ""CLCN4"", ""EXOC5"", ""IFT80"", ""TBC1D32"", ""IFT140"", ""TOGARAM1"", ""C2CD3"", ""IFT88"", ""BBS4"", ""IFT52"", ""MKKS"", ""KCNF1"", ""IFT57"", ""IFT122"", ""CEP89"")"
"16","","Cilia","GOBP_PROTEIN_LOCALIZATION_TO_CILIUM","4.59879270056545e-13","4.67032947590758e-11","0.921426003494898","0.529891381716019","6.79329318336484","68","c(""DYNC2H1"", ""TCTN1"", ""CCDC39"", ""CC2D2A"", ""ARL13B"", ""TTC26"", ""GAS8"", ""DNAH11"", ""WDR19"", ""EFCAB7"", ""ARL6"", ""WDR35"", ""TCTN2"", ""BBS1"", ""NPHP4"", ""LZTFL1"", ""DZIP1"", ""BBS9"", ""IFT80"", ""TULP3"", ""TBC1D32"", ""CROCC"", ""IFT140"", ""TTC21A"", ""BBS4"", ""CDK20"", ""ARL3"", ""DZIP1L"", ""CCDC66"", ""PCARE"", ""ZMYND10"", ""IFT122"", ""CFAP58"", ""SPATA7"", ""MAPK15"", ""ATP6V1D"", ""TMEM107"", ""FAM149B1"", ""IFT20"")"
"17","","Cilia","GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY","2.31810198126643e-09","1.58410856888038e-07","0.774939030136436","0.825410944668765","6.53682832466667","16","c(""CCDC39"", ""CCDC40"", ""CFAP206"", ""DNAH11"", ""CFAP43"", ""DNAAF1"", ""CFAP45"", ""BBS1"", ""TTLL6"", ""BBS4"", ""CCSAP"", ""MKKS"", ""GAS2L2"", ""BBS2"")"
"18","","Cilia","GOBP_REGULATION_OF_CILIUM_MOVEMENT","9.3642109593346e-09","5.90268194264264e-07","0.747739663149885","0.569974359782839","6.16270577687868","37","c(""CCDC39"", ""CCDC40"", ""CFAP206"", ""RSPH4A"", ""DNAH11"", ""CFAP43"", ""CFAP69"", ""DNAAF1"", ""CFAP45"", ""DRC1"", ""BBS1"", ""KIF9"", ""CFAP298"", ""TTLL6"", ""RGN"", ""BBS4"", ""CCSAP"", ""MKKS"", ""GAS2L2"", ""CCDC65"")"
"19","","Cilia","GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT","4.21503587744106e-07","2.00132093089929e-05","0.674962860011025","0.436724795167864","5.1713539655932","51","c(""CCDC39"", ""CCDC40"", ""CFAP206"", ""RSPH4A"", ""DNAH11"", ""CFAP43"", ""CFAP69"", ""DNAAF1"", ""CFAP45"", ""DRC1"", ""BBS1"", ""KIF9"", ""CFAP298"", ""TTLL6"", ""RGN"", ""BBS4"", ""CCSAP"", ""MKKS"", ""GAS2L2"", ""CCDC65"", ""BBS2"", ""TPPP2"", ""BORCS5"")"
"20","","Cilia","GOBP_SPERM_AXONEME_ASSEMBLY","9.69994720132092e-11","7.70934934087593e-09","0.839088935621274","0.722516109965307","7.06504126246996","28","c(""ARMC2"", ""SPEF2"", ""CFAP44"", ""TTC12"", ""SPAG16"", ""CFAP47"", ""CFAP206"", ""SPAG6"", ""MNS1"", ""CFAP43"", ""CFAP69"", ""IQCG"", ""CFAP65"", ""CFAP157"", ""DRC7"", ""CFAP58"")"
"21","","Cilia","GOBP_SPERM_FLAGELLUM_ASSEMBLY","5.4081642422713e-13","5.34385093776862e-11","0.921426003494898","0.714896573945871","7.53889155648743","35","c(""ARMC2"", ""SPEF2"", ""CFAP44"", ""CFAP54"", ""CFAP221"", ""TTC12"", ""SPAG16"", ""CFAP47"", ""CFAP206"", ""SPAG6"", ""MNS1"", ""CFAP43"", ""CFAP69"", ""IQCG"", ""DZIP1"", ""CFAP65"", ""CFAP157"", ""IFT81"", ""DRC7"")"
"22","","Cilia","GOBP_SPERM_MOTILITY","9.2087320912348e-15","1.14125845849337e-12","0.986546283587582","0.447680983240573","6.35876285664333","116","c(""ARMC2"", ""SPEF2"", ""CFAP44"", ""CCDC39"", ""CFAP54"", ""CCDC40"", ""CFAP221"", ""DNAI1"", ""TTC12"", ""SPAG16"", ""CFAP47"", ""CFAP206"", ""TTLL9"", ""SPAG6"", ""MNS1"", ""GAS8"", ""DNAH11"", ""ROPN1L"", ""DPCD"", ""CFAP43"", ""CFAP69"", ""CFAP52"", ""CFAP45"", ""ENO4"", ""TMF1"", ""IQCG"", ""NPHP4"", ""C2CD6"", ""LZTFL1"", ""DZIP1"", ""KIF9"", ""DNAH5"", ""CFAP65"", ""CFAP157"", ""ENKUR"", ""TTC21A"", ""RGN"", ""IFT81"")"
"23","","Cilia","GOBP_SPERMATID_DIFFERENTIATION","4.67237182655084e-13","4.68005243777257e-11","0.921426003494898","0.343648531290285","5.13193040832808","174","c(""RFX2"", ""ARMC2"", ""NPHP1"", ""SPEF2"", ""CFAP44"", ""CFAP54"", ""CFAP221"", ""TTC12"", ""SPAG16"", ""CFAP47"", ""CFAP206"", ""SPAG17"", ""PACRG"", ""SPAG6"", ""MNS1"", ""TTC26"", ""NME5"", ""ROPN1L"", ""HOOK1"", ""CFAP43"", ""CFAP69"", ""STRBP"", ""ABHD2"", ""RSPH1"", ""OCA2"", ""TMF1"", ""IQCG"", ""C2CD6"", ""CEP57"", ""DZIP1"", ""CFAP65"", ""KIT"", ""CFAP157"", ""ODF2"", ""TTC21A"", ""DPY19L2"", ""BBS4"", ""IFT81"", ""TBPL1"", ""OSBP2"", ""PTCH1"")"
"24","","Cilia","GOCC_9PLUS2_MOTILE_CILIUM","1.42674805411251e-22","2.67496968504376e-20","1.22950405660873","0.475261424147708","7.00574186599711","153","c(""EFCAB2"", ""SPEF2"", ""DNALI1"", ""CFAP221"", ""DNAI1"", ""SCNN1A"", ""SPAG16"", ""SAXO2"", ""DRC3"", ""CFAP47"", ""PACRG"", ""SPAG6"", ""ATG16L1"", ""SPATA6L"", ""SPA17"", ""MNS1"", ""GAS8"", ""ATP1B1"", ""CFAP70"", ""DNAH11"", ""NME5"", ""DNAH9"", ""CCDC181"", ""IFT172"", ""TTC29"", ""CFAP43"", ""CFAP69"", ""DNAJB13"", ""SPATA33"", ""CFAP52"", ""CFAP45"", ""FLACC1"", ""ABHD2"", ""RSPH1"", ""ENO4"", ""GSTM3"", ""AK8"", ""IFT27"", ""IQCG"", ""C2CD6"", ""DNAI2"", ""KIF9"", ""RSPH9"", ""DNAH5"", ""CFAP65"", ""ENKUR"", ""CROCC"", ""ODF2"", ""CABCOCO1"", ""PFKM"", ""IFT88"", ""IFT81"", ""SLC9A3R1"")"
"25","","Cilia","GOCC_CILIARY_BASAL_BODY","3.3487982053788e-36","1.44037720457234e-33","1.56318197862453","0.590955638577861","8.69047089123175","157","c(""EZR"", ""ARMC9"", ""FANK1"", ""RABL2B"", ""SAXO2"", ""RILPL1"", ""CFAP206"", ""TTLL9"", ""RPGRIP1L"", ""INTU"", ""LCA5"", ""TTLL4"", ""IQCD"", ""TTC26"", ""GAS8"", ""TRAF3IP1"", ""MLF1"", ""EFHC2"", ""B9D1"", ""CFAP70"", ""AGBL4"", ""C5orf49"", ""IFT172"", ""TTC8"", ""WHRN"", ""WDR35"", ""FAM161A"", ""DYNC2LI1"", ""BBOF1"", ""NEDD1"", ""CEP41"", ""DLG5"", ""NPHP4"", ""RAB28"", ""CCDC170"", ""DZIP1"", ""PIFO"", ""IFT80"", ""CCDC113"", ""SSX2IP"", ""CFAP157"", ""CFAP100"", ""IFT140"", ""TOGARAM1"", ""TBC1D30"", ""BBS5"", ""TTLL6"", ""DAAM1"", ""TTLL11"", ""C2CD3"", ""IFT88"", ""BBS4"", ""IFT81"", ""CCSAP"", 
""CBY1"", ""CAMSAP3"", ""RILP"", ""DZIP1L"", ""CCDC66"", ""CEP78"", ""IFT52"", ""CFAP126"", ""MKKS"", ""KIF17"", ""EVC"", ""B9D2"", ""IFT57"", ""IFT122"", ""GAS2L2"", ""KIAA0586"", ""CCDC65"", ""CCDC96"", ""AGBL2"", ""CEP19"", ""AHI1"", ""TTBK2"", ""SPATA7"", ""PPP1R32"", ""ARHGAP35"", ""CETN2"", ""RPGR"", ""MAPK15"", ""SAXO1"")"
"26","","Cilia","GOCC_CILIARY_PLASM","1.09881349044353e-50","1.33908737368719e-47","1.85405485793911","0.724065680565068","10.6063372590742","137","c(""HYDIN"", ""DYNC2H1"", ""DNALI1"", ""DNAH7"", ""CCDC39"", ""CFAP54"", ""CCDC40"", ""CFAP221"", ""DNAH6"", ""DNAI1"", ""CFAP61"", ""EFHC1"", ""SPAG16"", ""SAXO2"", ""DRC3"", ""NME7"", ""DNAH12"", ""CFAP46"", ""CFAP206"", ""SPAG17"", ""RPGRIP1L"", ""PACRG"", ""SPAG6"", ""LCA5"", ""ATG16L1"", ""SEPTIN9"", ""RIBC2"", ""ARL13B"", ""MNS1"", ""TEKT1"", ""RSPH4A"", ""GAS8"", ""TRAF3IP1"", ""EFHC2"", ""CFAP70"", ""DNAH11"", ""CFAP74"", ""DNAH9"", ""DCDC2"", ""IFT172"", ""DNAL1"", ""CFAP43"", ""ARL6"", ""AKAP14"", ""CFAP53"", ""DNAAF1"", ""DNAJB13"", ""WDR35"", ""CFAP52"", ""CFAP45"", ""ARFGEF2"", ""WDPCP"", 
""DYNC2LI1"", ""MAK"", ""DNAH14"", ""DRC1"", ""CFAP161"", ""AK8"", ""BBS1"", ""DNAI2"", ""RSPH9"", ""DNAH5"", ""CFAP73"", ""SPAG8"", ""CFAP36"", ""TULP3"", ""CCDC113"", ""ENKUR"", ""CFAP100"", ""IFT140"", ""TOGARAM1"", ""LCA5L"", ""CEP162"", ""BBS5"", ""CCSAP"", ""TTC30A"", ""CAMSAP3"", ""DZIP1L"", ""SPEF1"", ""CFAP126"", ""TEKT2"", ""KIF17"", ""TTC30B"")"
"27","","Cilia","GOCC_CILIARY_TIP","2.76401238289752e-13","2.97212625643333e-11","0.932595211336209","0.647594825013756","7.33947014767218","44","c(""IFT43"", ""ARMC9"", ""DYNC2H1"", ""IFT74"", ""TTC26"", ""TRAF3IP1"", ""WDR19"", ""IFT172"", ""WDR35"", ""DYNC2LI1"", ""CLUAP1"", ""IFT27"", ""IFT80"", ""KIF3B"", ""IFT140"", ""IFT88"", ""IFT81"", ""DYNLRB2"", ""SPEF1"", ""IFT52"", ""KIF3A"", ""TTC30B"", ""SMO"", ""IFT57"", ""IFT122"", ""IFT22"")"
"28","","Cilia","GOCC_CILIARY_TRANSITION_ZONE","1.11828478705969e-18","1.73976560914478e-16","1.11466447751729","0.629004119613922","8.06393450718862","68","c(""NPHP1"", ""TCTN1"", ""CC2D2A"", ""RPGRIP1L"", ""INTU"", ""LCA5"", ""TRAF3IP1"", ""TMEM67"", ""MYO7A"", ""B9D1"", ""WDR19"", ""TTC8"", ""WHRN"", ""FAM161A"", ""TCTN2"", ""DYNC2LI1"", ""MAK"", ""NPHP4"", ""BBS9"", ""CFAP36"", ""TMEM231"", ""IFT140"", ""TMEM237"", ""BBS4"", ""CCSAP"", ""ARL3"", ""CCDC66"", ""IFT52"", ""CPLANE1"", ""KIF17"", ""B9D2"", ""IFT57"", ""IFT122"", ""UNC119B"", ""AHI1"", ""TTBK2"", ""SPATA7"", ""KIAA1549"", ""TMEM216"", ""CETN2"")"
"29","","Cilia","GOCC_CILIUM","1e-50","1.33908737368719e-47","NA","0.46207182599832","7.89034532693163","675","c(""TSGA10"", ""EFCAB2"", ""HYDIN"", ""IFT43"", ""EZR"", ""RSPH3"", ""MOK"", ""NPHP1"", ""CEP126"", ""ARMC9"", ""DYNC2H1"", ""TOGARAM2"", ""TCTN1"", ""FANK1"", ""SPEF2"", ""RABL2B"", ""DNALI1"", ""DNAH7"", ""CFAP44"", ""CCDC39"", ""CFAP54"", ""CCDC40"", ""CFAP221"", ""ZBBX"", ""DNAH6"", ""DNAAF4"", ""DNAI1"", ""CFAP61"", ""SCNN1A"", ""EFHC1"", ""SPAG16"", ""SAXO2"", ""DRC3"", ""IQUB"", ""NME7"", ""DAW1"", ""IFT74"", ""RILPL1"", ""SHANK2"", ""DNAH12"", ""ABCA4"", ""UBXN10"", ""CYS1"", ""CFAP47"", ""CC2D2A"", ""CFAP46"", ""CFAP206"", ""SPAG17"", ""TTLL9"", ""GPR157"", ""RPGRIP1L"", ""PACRG"", ""FBXL13"", 
""SPAG6"", ""TTLL5"", ""INTU"", ""LCA5"", ""ATG16L1"", ""SPATA6L"", ""SEPTIN9"", ""RIBC2"", ""SPA17"", ""ARL13B"", ""MNS1"", ""TTLL4"", ""IQCD"", ""TEKT1"", ""TTC26"", ""RSPH4A"", ""GAS8"", ""TRAF3IP1"", ""KIF27"", ""ATP1B1"", ""TMEM67"", ""MYO7A"", ""MLF1"", ""EFHC2"", ""B9D1"", ""CFAP70"", ""OCRL"", ""DNAH11"", ""CFAP74"", ""AGBL4"", ""NME5"", ""DNAH9"", ""CCDC181"", ""DCDC2"", ""RGR"", ""WDR19"", ""C5orf49"", ""IFT172"", ""ROPN1L"", ""TTC29"", ""ANKMY2"", ""C4orf47"", ""EFCAB7"", ""DNAL1"", ""TTC8"", ""CFAP43"", ""DLEC1"", ""TRPV4"", ""ARL6"", ""AKAP14"", ""CFAP53"", ""CFAP69"", ""CDHR1"", ""WHRN"", 
""CEP104"", ""IQCE"", ""DNAAF1"", ""DNAJB13"", ""FAM183A"", ""WDR35"", ""FAM161A"", ""SPATA33"", ""CFAP52"", ""CFAP77"", ""CFAP45"", ""ARFGEF2"", ""TCTN2"", ""WDPCP"", ""FLACC1"", ""CFAP300"", ""DYNC2LI1"", ""CLUAP1"", ""BBOF1"", ""MAK"", ""ABHD2"", ""CFAP99"", ""DNAH14"", ""RSPH1"", ""ENO4"", ""GSTM3"", ""NEDD1"", ""DRC1"", ""CEP41"", ""NXNL1"", ""DLG5"", ""CFAP161"", ""CERKL"", ""AK8"", ""BBS1"", ""IFT27"", ""IQCG"", ""NPHP4"", ""C2CD6"", ""SLC24A4"", ""RAB28"", ""DNAI2"", ""CCDC170"", ""IQCA1"", ""CLCN4"", ""LZTFL1"", ""DZIP1"", ""RGS9BP"", ""BBS9"", ""PIFO"", ""KIF9"", ""RSPH9"", ""DNAH5"", ""CFAP73"", 
""SPAG8"", ""CFAP65"", ""IFT80"", ""CFAP298"", ""CFAP36"", ""DNAAF5"", ""TULP3"", ""TBC1D32"", ""CCDC113"", ""TMEM231"", ""KIF3B"", ""SSX2IP"", ""CFAP157"", ""ENKUR"", ""CFAP100"", ""CROCC"", ""IFT140"", ""TOGARAM1"", ""LCA5L"", ""ODF2"", ""CEP162"", ""TBC1D30"", ""BBS5"", ""TTC21A"", ""TMEM237"", ""CABCOCO1"", ""TTLL6"", ""DAAM1"", ""PFKM"", ""TTLL11"", ""TTLL7"", ""C2CD3"", ""IFT88"", ""BBS4"", ""IFT81"", ""MAGI2"", ""SLC9A3R1"", ""CCSAP"", ""CDK20"", ""CBY1"", ""PTCH1"", ""TTC30A"", ""DYNLRB2"", ""CAMSAP3"", ""ARL3"", ""RILP"", ""DZIP1L"", ""CCDC66"", ""CEP78"", ""SPEF1"", ""MYRIP"", ""IFT52"", 
""CFAP126"", ""PKM"", ""KIF3A"", ""TSPEAR"", ""PCARE"", ""TEKT2"", ""BBS12"", ""CPLANE1"", ""MKKS"", ""CALM1"", ""LRRC56"", ""KCNF1"", ""CCDC120"", ""DRC7"", ""KIF17"", ""TTC30B"", ""EVC"", ""B9D2"", ""ADCY6"", ""SMO"", ""CEP83"", ""MERTK"", ""NEK8"", ""IFT57"", ""IFT122"", ""CEP164"", ""GAS2L2"", ""KIAA0586"", ""FSCB"", ""ALMS1"", ""UNC119B"", ""CCDC65"", ""CABYR"", ""AK7"", ""ATP2B4"", ""CEP89"", ""CCDC96"", ""CFAP58"", ""AGBL2"", ""IFT22"", ""CEP19"", ""AHI1"", ""TTBK2"", ""DHRS3"", ""SPATA7"", ""PPP1R32"", ""CLTB"", ""FAM166B"", ""KIAA1549"", ""VDAC2"", ""GPI"", ""ARHGAP35"", ""ACE2"", ""TMEM216"", 
""PSEN2"", ""CETN2"", ""PSEN1"", ""DCDC2C"", ""CNGB3"")"
"30","","Cilia","GOCC_CYTOPLASMIC_MICROTUBULE","1.50593828522911e-15","1.96632513242773e-13","1.01754479730988","0.50031732793608","6.8945222966153","95","c(""TOGARAM2"", ""MTUS2"", ""MAPRE3"", ""EFHC1"", ""SAXO2"", ""NME7"", ""CFAP206"", ""RPGRIP1L"", ""PACRG"", ""RIBC2"", ""MNS1"", ""TEKT1"", ""EFHC2"", ""MAP9"", ""C4orf47"", ""TRPV4"", ""ARL6"", ""CFAP53"", ""FAM161A"", ""CFAP52"", ""CFAP45"", ""ARFGEF2"", ""CFAP161"", ""SPAG8"", ""REEP1"", ""ENKUR"", ""TOGARAM1"", ""CEP162"", ""CCSAP"", ""REEP2"", ""TTC30A"", ""ARHGAP18"", ""ARL3"", ""CFAP126"", ""TEKT2"", ""TTC30B"", ""FAM166B"", ""CLASP1"", ""APC"", ""SAXO1"", ""DYNLT1"", ""GRAMD2B"")"
"31","","Cilia","GOCC_MOTILE_CILIUM","1.1482014158684e-39","6.45819134833057e-37","1.6407416852705","0.526405224013156","8.15968784263494","225","c(""TSGA10"", ""EFCAB2"", ""NPHP1"", ""DYNC2H1"", ""SPEF2"", ""DNALI1"", ""CFAP44"", ""CFAP221"", ""ZBBX"", ""DNAI1"", ""CFAP61"", ""SCNN1A"", ""SPAG16"", ""SAXO2"", ""DRC3"", ""IQUB"", ""IFT74"", ""CFAP47"", ""CFAP206"", ""SPAG17"", ""TTLL9"", ""PACRG"", ""FBXL13"", ""SPAG6"", ""INTU"", ""ATG16L1"", ""SPATA6L"", ""SPA17"", ""ARL13B"", ""MNS1"", ""IQCD"", ""TEKT1"", ""RSPH4A"", ""GAS8"", ""ATP1B1"", ""CFAP70"", ""DNAH11"", ""NME5"", ""DNAH9"", ""CCDC181"", ""WDR19"", ""IFT172"", ""ROPN1L"", ""TTC29"", ""CFAP43"", ""CFAP69"", ""DNAJB13"", ""SPATA33"", ""CFAP52"", ""CFAP45"", ""FLACC1"", ""CFAP300"", 
""DYNC2LI1"", ""MAK"", ""ABHD2"", ""CFAP99"", ""RSPH1"", ""ENO4"", ""GSTM3"", ""DRC1"", ""CFAP161"", ""AK8"", ""BBS1"", ""IFT27"", ""IQCG"", ""C2CD6"", ""DNAI2"", ""IQCA1"", ""KIF9"", ""RSPH9"", ""DNAH5"", ""CFAP73"", ""CFAP65"", ""CFAP36"", ""DNAAF5"", ""ENKUR"", ""CFAP100"", ""CROCC"", ""ODF2"", ""CABCOCO1"", ""DAAM1"", ""PFKM"", ""IFT88"", ""BBS4"", ""IFT81"", ""SLC9A3R1"", ""CAMSAP3"", ""SPEF1"", ""IFT52"", ""TEKT2"", ""MKKS"", ""CALM1"", ""DRC7"", ""FSCB"", ""CCDC65"", ""CABYR"", ""AK7"", ""ATP2B4"", ""CEP89"", ""CFAP58"")"
"32","","Cilia","GOBP_AXONEME_ASSEMBLY","2.23287374302456e-31","7.42126036772526e-29","1.45334466856494","0.755916378791104","9.92466004793985","77","c(""HYDIN"", ""JHY"", ""SPAG1"", ""ARMC2"", ""SPEF2"", ""DNAH7"", ""CFAP44"", ""CCDC39"", ""CCDC40"", ""DNAAF4"", ""DNAI1"", ""TTC12"", ""LRGUK"", ""SPAG16"", ""DAW1"", ""CFAP47"", ""CC2D2A"", ""CFAP46"", ""CFAP206"", ""SPAG17"", ""SPAG6"", ""MNS1"", ""TTC26"", ""RSPH4A"", ""GAS8"", ""CFAP74"", ""DNAL1"", ""CFAP43"", ""CFAP69"", ""DNAAF1"", ""DNAJB13"", ""CLUAP1"", ""RSPH1"", ""DRC1"", ""IQCG"", ""DNAI2"", ""STK36"", ""RSPH9"", ""DNAH5"", ""CFAP73"", ""CFAP65"", ""DNAAF5"", ""CFAP157"", ""CFAP100"", ""TOGARAM1"", ""DNAAF2"", ""LRRC49"", ""FOXJ1"", ""SPEF1"", ""TEKT2"", ""DRC7"", ""ZMYND10"", ""CCDC65"", 
""CFAP58"", ""DNAAF3"")"
"33","","Cilia","GOBP_EXTRACELLULAR_TRANSPORT","4.36873958631767e-25","1.06480746183849e-22","1.29512308741004","0.857234334266336","9.47030077636088","40","c(""JHY"", ""SPEF2"", ""CCDC39"", ""CFAP54"", ""RFX3"", ""CCDC40"", ""CFAP221"", ""DNAAF4"", ""DNAI1"", ""SPAG16"", ""DAW1"", ""SPAG17"", ""SPAG6"", ""SPA17"", ""GAS8"", ""KIF27"", ""DNAH11"", ""NME5"", ""DNAH9"", ""ROPN1L"", ""DPCD"", ""CFAP43"", ""CFAP53"", ""DNAAF1"", ""CFAP45"", ""STK36"", ""DNAH5"", ""NEK10"", ""DNAAF2"", ""SLC9A3R1"")"
