Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY,0.60704607,0.993256134,0.050702794,0.27537071,0.916910665,42,"c(""FZD7"", ""WNT5A"", ""NPHP3"", ""WNT7A"", ""CELSR1"", ""RAC1"", ""WNT11"", ""SMURF2"", ""ASTN2"", ""ROR2"")"
NA,GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE,0.604381443,0.993256134,0.048603425,0.253871129,0.924366363,68,"c(""KCNQ1"", ""SLC16A2"", ""TSPO2"", ""SLC1A1"", ""HFE"", ""KCNJ4"", ""GRM1"", ""KCNJ3"", ""AKT1"", ""SLC7A2"", ""DLG1"", ""ATP1A1"", ""SLC9A9"", ""SLC39A8"", ""SLC7A11"", ""SLC39A10"", ""ARL6IP5"", ""ACSL1"", ""SLC15A4"", ""TRPV5"")"
NA,GOBP_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS,0.60483871,0.993256134,0.058969447,0.388171222,0.918959476,10,"c(""PAX8"", ""SALL1"", ""GDNF"")"
NA,GOBP_NCRNA_TRANSCRIPTION,0.603174603,0.993256134,0.084074558,-0.331559055,-0.888040161,11,"c(""ANG"", ""ELL2"", ""ELL"")"
NA,GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.606557377,0.993256134,0.055135176,0.324572475,0.90873116,19,"c(""FBXO4"", ""NLRC3"", ""TP53"")"
NA,GOBP_ORGAN_GROWTH,0.606922126,0.993256134,0.046508405,0.237714276,0.931403272,101,"c(""JARID2"", ""PROX1"", ""IGF1"", ""AR"", ""RSPO2"", ""CDK1"", ""MSX2"", ""GATA4"", ""HEG1"", ""TOMM70"", ""SOX9"", ""AKT1"", ""DUSP6"", ""FGF7"", ""FGF10"", ""GLI1"", ""SPRY2"", ""TGFB2"")"
NA,GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.607272727,0.993256134,0.102080108,-0.242947496,-0.946295625,39,"c(""NFKBIZ"", ""SYK"", ""NLRP3"", ""IFNG"", ""ANXA1"", ""CBFB"", ""RUNX3"", ""RUNX1"")"
NA,GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.604316547,0.993256134,0.101713902,-0.257008965,-0.939696423,32,"c(""VEGFA"", ""NOTCH1"", ""NES"")"
NA,GOBP_PRESYNAPTIC_ENDOCYTOSIS,0.605191257,0.993256134,0.051218435,0.282997611,0.912662942,34,"c(""SH3GL3"", ""PIP5K1C"", ""ARF6"", ""SH3GL1"", ""SYNJ1"", ""SYP"", ""OPHN1"", ""SH3GL2"", ""NLGN3"", ""TOR1A"", ""SYNJ2"")"
NA,GOBP_PROTEIN_INSERTION_INTO_MEMBRANE,0.605029586,0.993256134,0.05490737,0.316344206,0.904492288,20,"c(""UBL4A"", ""TOMM70"", ""GZMB"", ""GET4"")"
NA,GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,0.604316547,0.993256134,0.05367696,0.304908017,0.91933954,26,"c(""FSTL4"", ""TANC2"", ""NEURL1"", ""ARF6"", ""DHX36"", ""ACTR2"", ""RELN"", ""MEF2C"", ""DTNBP1"", ""PPFIA2"", ""PSEN1"", ""CAMK2B"", ""PTEN"", ""CAMK1"", ""SDK1"", ""EEF2K"")"
NA,GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0.605633803,0.993256134,0.057487741,0.3507717,0.908295265,14,"c(""SIRT7"", ""HMGA2"", ""ACTR2"", ""ERCC6"", ""RIF1"", ""HSF1"", ""KMT5B"")"
NA,GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION,0.605820106,0.993256134,0.083836106,-0.330625866,-0.885540727,11,"c(""ATG5"", ""TAF7"", ""SIRT1"", ""KAT7"", ""CTBP1"")"
NA,GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS,0.604938272,0.993256134,0.051426492,0.278727998,0.920877558,41,"c(""PDE3B"", ""AKT1"", ""FGF21"", ""PNPLA2"", ""IDH1"", ""ALK"", ""PRKCE"", ""HCAR2"", ""IRS1"", ""APOC3"", ""PLIN5"")"
NA,GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS,0.607194245,0.993256134,0.053457214,0.303991624,0.916576488,26,"c(""IGF1"", ""TGFB1"", ""AKT1"", ""SORBS1"", ""NFKB1"")"
NA,GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.605830165,0.993256134,0.04773424,0.255001881,0.916623414,61,"c(""CSF1R"", ""EPHA4"", ""NEURL1"", ""NOX4"", ""TSG101"", ""EREG"", ""ERBB3"", ""DLG4"", ""PAK2"", ""RELN"", ""CCL5"", ""ACE"", ""AREG"", ""ADRA1A"", ""PRNP"", ""NCF1"", ""SNX6"", ""MVP"", ""ERCC6"", ""RACK1"", ""SOCS5"", ""HBEGF"", ""PSEN1"", ""SH3BP5"", ""RAP2C"", ""DLG3"")"
NA,GOCC_INTERCELLULAR_BRIDGE,0.604316547,0.993256134,0.05367696,0.304846093,0.919152832,26,"c(""PYCR3"", ""CDC7"", ""CYTH4"", ""AAMP"", ""ESRRA"", ""XPA"", ""EPB41"", ""PRKCI"")"
NA,GOMF_CYCLIN_BINDING,0.605451937,0.993256134,0.053457214,0.310617992,0.911843885,22,"c(""UBE3D"", ""CDK1"", ""CDKN1B"", ""CUL3"", ""CDK13"", ""HERC5"", ""XRCC6"")"
NA,GOMF_METHYLATED_HISTONE_BINDING,0.606271777,0.993256134,0.09957912,-0.261059827,-0.926582339,28,"c(""ZZZ3"", ""TAF7"", ""TP53BP1"", ""CXXC1"", ""KDM7A"", ""KDM4A"", ""PHF8"", ""MTF2"", ""SUZ12"", ""RBBP5"", ""PHF2"", ""MSH6"")"
NA,GOMF_MHC_CLASS_I_PROTEIN_BINDING,0.605714286,0.993256134,0.088094501,-0.294781519,-0.881164437,15,"c(""ATP5F1B"", ""TAPBP"", ""VCP"")"
NA,GOMF_STEROID_HORMONE_RECEPTOR_ACTIVITY,0.605633803,0.993256134,0.057487741,0.351173395,0.90933542,14,"c(""GPER1"", ""RXRG"", ""ABHD2"", ""ESRRA"", ""RXRA"", ""ESRRB"")"
NA,GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,0.607594937,0.993462772,0.0431902,0.226388884,0.93652325,150,"c(""HRH1"", ""SLIT2"", ""GPER1"", ""SLC16A2"", ""ASIC2"", ""TGFB1"", ""SLC1A1"", ""OXTR"", ""P2RY1"", ""MKKS"", ""GCH1"", ""NPR3"", ""HRH2"", ""SLC7A2"", ""ADRA1D"", ""NPPA"", ""F2R"", ""CDH5"", ""HTR1B"", ""FABP5"", ""CEACAM1"", ""ZDHHC21"", ""GCLM"", ""CASR"", ""SLC38A1"", ""PTGS2"", ""HTR1A"", ""GPX1"", ""TBXAS1"", ""ACE"", ""EDNRA"", ""SH3GL2"", ""MTNR1B"", ""ABCB1"")"
NA,GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.608640407,0.993980795,0.047638726,0.242605163,0.929857518,91,"c(""SLIT2"", ""CX3CR1"", ""CSF1R"", ""CCL4"", ""WNT5A"", ""C1QBP"", ""ZNF580"", ""NCKAP1L"", ""C5AR2"", ""C5AR1"", ""CREB3"", ""BST1"", ""ADAM10"", ""CMKLR1"", ""RAC1"", ""CCR7"", ""CCL7"", ""MTUS1"", ""C3AR1"", ""CCL5"", ""MDK"", ""CCL1"", ""SPI1"", ""MOSPD2"", ""PADI2"", ""CSF1"", ""VEGFC"", ""S100A14"", ""IL23A"", ""CAMK1D"")"
NA,GOBP_VASCULAR_TRANSPORT,0.608365019,0.993980795,0.104732822,-0.236303636,-0.944708405,44,"c(""SLC2A3"", ""SLCO3A1"", ""INSR"", ""SLC9A3R1"", ""ATP1A2"", ""APOE"", ""ATP8A1"")"
