Aggregated,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_SEQUESTERING_OF_CALCIUM_ION,0.071550256,0.236421076,0.219250347,0.301975801,1.331375507,71,"c(""CD19"", ""PRKCE"", ""CACNA1C"", ""CCL19"", ""ITPR3"", ""F2"", ""P2RX7"", ""NOS1"", ""PTPN6"", ""SLC8A1"", ""XCR1"", ""CXCL10"", ""BAX"", ""F2R"", ""DRD1"", ""APLNR"", ""FASLG"", ""SNCA"", ""F2RL3"", ""CCR7"", ""PDE4D"", ""LCK"", ""CXCL9"", ""RYR2"", ""HTR2A"", ""PLCG2"", ""P2RY6"")"
NA,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION,0.072072072,0.23799599,0.224966094,0.416508856,1.367009734,21,"c(""MEFV"", ""CD33"", ""ERRFI1"", ""APOA1"", ""NLRP3"", ""TREM2"", ""ACP5"", ""FFAR4"")"
NA,GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,0.072332731,0.238707075,0.224966094,0.435745324,1.39736506,20,"c(""COL2A1"", ""COL1A1"", ""NPPC"", ""STC1"", ""COL27A1"", ""RARA"", ""GHR"", ""COMP"", ""HOXA11"")"
NA,GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.0725,0.239109267,0.266350657,-0.283280286,-1.342224593,93,"c(""MTOR"", ""RHOA"", ""GSN"", ""CYFIP2"", ""PTK2B"", ""GAS7"", ""ADD3"", ""WDR1"", ""WASF3"", ""MKKS"", ""KANK1"", ""CAPZB"", ""ARPC4"", ""PFN1"", ""SPTBN1"", ""SNX9"", ""FLII"", ""GRB2"", ""CAPZA2"", ""SPTAN1"", ""PAK3"", ""ADD1"", ""TMSB10"", ""TMSB4X"", ""BIN1"", ""ABL1"", ""ARPC1A"", ""ENAH"", ""SLIT2"")"
NA,GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.072687225,0.2394269,0.248911114,-0.355686671,-1.398851883,37,"c(""OTX2"", ""VCP"", ""FGFR2"", ""RACK1"", ""CTNNA1"", ""IFT172"", ""MGRN1"", ""SFRP1"", ""PRKACA"", ""PRKACB"", ""RB1"", ""SMO"", ""GAS1"", ""MOSMO"", ""DYNC2H1"")"
NA,GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY,0.072687225,0.2394269,0.248911114,-0.347351536,-1.409938489,41,"c(""PRPF8"", ""USP22"", ""CYLD"", ""USP4"", ""PSMD14"", ""USP7"", ""USP34"", ""USP9X"", ""USP5"", ""COPS4"", ""COPS5"", ""COPS6"", ""USP15"", ""SENP7"")"
NA,GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,0.073214286,0.240861738,0.222056046,0.457147174,1.41901275,17,"c(""CLEC4A"", ""TOX"", ""TNFSF8"", ""CD274"", ""IRF1"", ""RUNX3"", ""HFE"", ""EOMES"", ""VSIR"", ""BCL2"", ""RUNX1"", ""NCKAP1L"", ""CBFB"", ""SOCS1"", ""CRTAM"")"
NA,GOBP_HEART_FIELD_SPECIFICATION,0.073170732,0.240861738,0.219250347,0.477486221,1.459189377,16,"c(""DKK1"", ""WNT3A"", ""LRP2"", ""BMP2"", ""MESP1"", ""BMP4"", ""WNT5A"", ""ISL1"", ""MEF2C"", ""SMARCD3"", ""ROBO2"", ""ROBO1"", ""AXIN2"", ""RBPJ"")"
NA,GOCC_ANCHORED_COMPONENT_OF_MEMBRANE,0.073298429,0.240888144,0.219250347,0.301220081,1.316881662,69,"c(""RTN4RL1"", ""ITLN1"", ""CNTFR"", ""MSLN"", ""BCAN"", ""CD52"", ""RTN4R"", ""PLAUR"", ""OTOA"", ""LY6D"", ""PRMT8"", ""NCAM1"", ""CD109"", ""TNFRSF10C"", ""RAET1G"", ""CNTN4"", ""GPC4"", ""GAD2"", ""CEACAM8"", ""CNTN1"", ""ULBP1"", ""NOD1"")"
NA,GOBP_HISTONE_DEACETYLATION,0.073529412,0.24142708,0.261663522,-0.301819484,-1.322568207,65,"c(""TBL1XR1"", ""CTBP1"", ""GATAD2B"", ""HOPX"", ""SFPQ"", ""PINK1"", ""DR1"", ""PER1"", ""MTA1"", ""BRMS1"", ""SPHK2"", ""SIRT2"", ""HDAC9"", ""RBBP7"", ""MORF4L2"")"
