"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"8309","RNMT",0.0124288704859805,6.7261437472879,0.208469869002414,0.835076525635728,0.909572777380464,-6.49232016511417,NA,0.234268013203726
"8594","COL11A1",-0.0209415570878608,8.67985363192386,-0.208465311446918,0.835080079000305,0.909572777380464,-6.68348033206225,"Matrisome/cell adhesion/binding/signaling",0.495041594539096
"8045","RPLP1",0.0259736393882335,6.35057952108763,0.207830426665187,0.835575109294441,0.909920068822199,-6.39741529164111,NA,0.190423794739535
"8215","SBNO1",-0.00898201873198579,6.64568264371624,-0.207784866863542,0.83561063556101,0.909920068822199,-6.45637538707652,NA,0.227988534344404
"8499","NRG1",0.0331455150123308,7.53794759907963,0.207392031017421,0.835916972043135,0.910138352334742,-6.59170356028888,"Development (differentiation)",0.232151492427481
"8542","SOS1",-0.0100660119947391,8.00407793260814,-0.207167431530031,0.836092127761005,0.910213770293009,-6.62959614416964,NA,0.440341446662976
"8598","CEP112",0.00853256833542382,8.4269745198382,0.206827441182506,0.836357287548669,0.910387139897221,-6.68819620499827,NA,0.489526025496366
"7808","MAN2C1",-0.0163208051569401,5.5537296362458,-0.20660218926246,0.836532972713463,0.91046308349518,-6.31967376217974,"Metabolism (other)",0.147287419316406
"8347","ACTN1",-0.0156071868980132,7.21098888083311,-0.205966040812705,0.837029180835346,0.910887813452416,-6.51751551468697,NA,0.279289633954039
"7130","RPL35A",0.0221974394577851,5.0676540879211,0.205809509973796,0.837151287947293,0.910905376100624,-6.15676615901898,NA,0.0983481326259575
"6743","SEC31B",0.0181822214904097,4.7623133317163,0.205326275279298,0.83752827624501,0.911200235742578,-6.08737237831575,NA,0.0775613755983376
"8463","PLCL2",0.0172531702455183,7.53106768109148,0.204246579905381,0.838370720081756,0.912001355330647,-6.56871882541212,"Metabolism or Transport (lipid)",0.307414130229103
"6815","MAP2K7",0.0188940040263024,4.68756690012971,0.202842459934774,0.839466578806375,0.912385220814211,-6.10138403813651,NA,0.0734614926377315
"7088","PTPN3",0.0239467561167708,5.00108118229683,0.203147428731508,0.839228536284199,0.912385220814211,-6.14796210141364,NA,0.080722140068822
"7174","LSM12",0.0154174652117267,5.14206319623507,0.203085748616134,0.839276679327103,0.912385220814211,-6.1674985955773,NA,0.098060790401368
"7959","GALNT18",-0.0187564247223424,5.93327974074001,-0.203123328893321,0.839247346805014,0.912385220814211,-6.36753050468852,NA,0.124468241675836
"8285","SUGP2",0.0112796841829788,6.63591020650726,0.203096545114064,0.839268252316893,0.912385220814211,-6.48161385862306,NA,0.229642504222529
"8426","NRF1",0.00834158356495385,7.30545783466595,0.202974590825181,0.839363442599768,0.912385220814211,-6.55208712560789,NA,0.319160119702566
"8599","TBL1XR1",0.00934910496940589,8.73585240161887,0.203340153934517,0.83907811281806,0.912385220814211,-6.69265935488211,NA,0.556231471682774
"6669","SLC16A2",-0.022120800043155,4.92401741669354,-0.202096371607143,0.840048998255253,0.912902805183585,-6.07459896709337,"Transport",0.0789350115988142
"7372","SIAH1",0.0173033643338489,5.50246378083686,0.201837499655859,0.840251102284548,0.912995722728584,-6.20924963982262,NA,0.117691170183689
"8368","CAPS2",0.0140892432521356,7.02332962542045,0.201578731814923,0.840453135638819,0.912995722728584,-6.52609457116077,NA,0.257164282660649
"8413","NRP2",0.018804280640806,7.55023270807628,0.201641164431563,0.840404390316155,0.912995722728584,-6.5462135626737,NA,0.345455437425974
"6176","SLC9A1",-0.022849052691498,4.25015667497058,-0.201231094058397,0.840724570971565,0.913175184744955,-5.99033693516809,"Transport",0.0510137573850456
"6784","RFX1",-0.0165348210950338,4.7196551281106,-0.200837425029679,0.841031970528064,0.913393659969582,-6.09524740621703,NA,0.0712398466573689
"8422","PRKAR2A",-0.00871805316427876,7.3292076765582,-0.200491547423357,0.841302071933585,0.913571577860169,-6.55115212052314,NA,0.318354159804327
"7606","RBM10",-0.0132712133037134,5.52192848191275,-0.20011609919884,0.841595286815484,0.913774546604257,-6.26421830712277,NA,0.121076201756292
"6451","LINC01006",-0.0293679239859882,4.51415018654079,-0.19992876510613,0.841741597942946,0.913804025994959,-6.03485915468535,NA,0.0623182210012124
"8622","RBM47",-0.0146297047986552,8.230204376117,-0.199809115674351,0.841835049075626,0.913804025994959,-6.7377077989261,NA,0.455731776545866
"6029","CKAP4",0.0245710209560022,4.20105950996775,0.198151493498559,0.843129950673721,0.914689906516761,-5.962694990052,NA,0.0532073699776434
