"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"5765","SELENOW",-0.123097898409274,6.81661894557363,-0.350094580310442,0.727242566760604,0.950170306160421,-5.7490739314542,NA,0.187791309577507
"6028","ZHX3",-0.0814097039346757,7.43592280261261,-0.34928875970161,0.727844927513434,0.950170306160421,-5.8405671121114,NA,0.233498721996692
"6118","RHOA",0.129618151029197,7.56554267563583,0.349880158056152,0.727402833247223,0.950170306160421,-5.87753123557921,NA,0.227785295444294
"6165","GAB2",0.114656376676714,7.60996572698533,0.349622785615802,0.727595218225514,0.950170306160421,-5.90001488613377,NA,0.245226281762141
"6177","JUND",-0.105177308056958,7.38730506591793,-0.349242605067502,0.727879433863626,0.950170306160421,-5.90294110555163,"Development (apoptosis)",0.242068861825289
"6328","SPEN",0.0667548426173443,8.14048021857036,0.350266115600779,0.727114364211609,0.950170306160421,-5.97841921750781,NA,0.353781386257706
"3465","THBD",0.193273061439681,5.06757122370353,0.34869680621082,0.728287529289488,0.950239976846723,-5.35727488934295,NA,0.0566832055330026
"5250","GMEB1",-0.108272081610642,6.10306939214196,-0.348589776435718,0.72836756498881,0.950239976846723,-5.61626466650037,NA,0.141181777176364
"5883","L3MBTL4",-0.109236192963696,7.08356375440258,-0.348606739192218,0.728354880222911,0.950239976846723,-5.78317412796463,NA,0.179972936400541
"4053","RARS",-0.133158884472512,5.52412150809979,-0.348068897376368,0.728757115781782,0.950370009582567,-5.42731610854687,NA,0.0792362050819426
"6531","BAZ2B",-0.0462116827923831,9.29351994446446,-0.348133469683292,0.728708820088417,0.950370009582567,-6.19298028945258,NA,0.550744248985115
"4442","LARS2",-0.151486796430602,5.74286155169668,-0.347866989723121,0.728908136056793,0.950377937586875,-5.47886531021649,NA,0.09021199819576
"3220","ADAMTS10",0.162040674242135,4.75285649511124,0.346532466826428,0.72990658483672,0.950388784572119,-5.32039744358042,NA,0.0505187189896256
"3299","FGD5-AS1",0.178892314094559,4.86812074791862,0.346595574082626,0.729859359401328,0.950388784572119,-5.33492511161652,NA,0.0554803788903924
"5050","PVR",0.137098918280455,6.07193767106525,0.346690033326484,0.729788674095722,0.950388784572119,-5.57303561042177,NA,0.114719591038942
"5274","WDR20",0.102863619582563,6.45866773355004,0.347289511708054,0.729340129811127,0.950388784572119,-5.62110004231205,NA,0.137122237257555
"5621","RELCH",0.109153125166336,6.81932207398159,0.347381049213568,0.729271647535762,0.950388784572119,-5.7080196587706,"Inflammation/Immune/Stress/Toxic/Detox",0.170049616599008
