"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"3084","FAM171B",0.179642134766697,5.52606764842341,0.612350252282074,0.541855671289104,0.781701335533115,-5.42509901194883,NA,0.050035739814153
"3711","ZRANB1",-0.13129167645273,6.49065891283316,-0.61229075009829,0.541894855364149,0.781701335533115,-5.5761812802774,NA,0.0944830723243875
"3109","TAF4B",0.200525288019214,5.55579593333926,0.611741404084251,0.542256685025246,0.781798197870681,-5.43122959223374,NA,0.0534797582688934
"3247","ZNF791",0.157437233812576,5.89477170145127,0.611435347447185,0.542458323973187,0.781798197870681,-5.46932674546431,NA,0.0649164987978426
"3391","DGKB",0.194062135696985,5.64420258608924,0.611331139424795,0.542526987899058,0.781798197870681,-5.50648849290151,NA,0.0551042952758464
"4437","EP400",-0.115255809435575,6.90656916065861,-0.611537515892392,0.542391008226193,0.781798197870681,-5.72777386981466,NA,0.127103775424004
"5181","HSPH1",-0.127468874297782,8.07198717915634,-0.611116292177733,0.542668567249744,0.781798677701024,-5.98936315298842,"Metabolism (other)",0.247384495418806
"3222","UTP20",-0.191779586559099,5.55201711864527,-0.610385278642308,0.543150428386227,0.78224935301646,-5.4625768781809,NA,0.0530898693872246
"4346","ST7L",0.14031586031345,6.68089346739171,0.610212956422802,0.543264049321639,0.78224935301646,-5.70583960442293,"Development (apoptosis)",0.106699590616674
"3763","RC3H2",-0.138619500089838,6.34158409289958,-0.609913289355325,0.543461663941836,0.782330379692604,-5.5856186209131,NA,0.0917538501527065
"5229","FAM13B",-0.100823031442139,8.0633728415342,-0.609434110006687,0.543777733018972,0.782581838861157,-6.01425800531088,NA,0.238482032620703
"5120","SMG6",0.100964353556548,7.66315565461552,0.609180449045272,0.543945086680744,0.782619198018695,-5.96419703512051,NA,0.195594255637143
"5001","VPS8",-0.092222250801961,7.45774969426854,-0.608893694786591,0.544134305116054,0.78268798825815,-5.91566687642835,NA,0.170966274611736
"4514","LINC00877",-0.118611925374254,6.9280654951424,-0.606806983158845,0.545512249655904,0.784466173511413,-5.750425633023,NA,0.115277146013386
"3140","BRD2",0.1969232029897,5.66334839369729,0.606264178795122,0.545870974794096,0.784778141684499,-5.44253118289136,NA,0.0625121840275522
"4001","MED15",-0.135894943323392,6.5286676004185,-0.605508965140031,0.546370273429879,0.785291992582285,-5.62990694192866,NA,0.101890961076093
"4966","PPP2R5C",0.109079715350009,7.47146015624636,0.605052999167303,0.546671840123792,0.785521452514328,-5.90162811439959,"Metabolism (other)",0.177919293001495
