"","X","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"18","18","","Adhesion","GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE","GO:0030312","A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space. [GOC:go_curators]","NA","NA","NA","0.335576398473904","NA","258","c(""BCAN"", ""APLP1"", ""OMD"", ""FBLN2"", ""MFAP4"", ""SERPINE1"", ""TIMP2"", ""SERPING1"", ""VCAN"", ""MMP12"", ""PTPRZ1"", ""PSAP"", ""MMP15"", ""ANGPT1"", ""PRSS2"", ""APOE"", ""ACHE"", ""OGN"", ""DAG1"", ""COCH"", ""MMP1"", ""COL4A4"", ""MATN2"", ""MYOC"", ""CCN3"", ""PRELP"", ""C1QA"", ""F9"", ""CCN2"", ""TNFRSF11B"", ""L1CAM"", ""COL3A1"", ""THBS2"", ""DCN"", ""SERPINB9"", ""EDIL3"", ""CHI3L1"", ""CBLN1"", ""AGRN"", ""ANGPTL1"", ""ANGPTL2"", ""SERPINA5"", ""NCAN"", ""COL28A1"", ""CLU"", ""LGALS3BP"", ""SERPINA3"", ""TNXB"", ""ASPN"", ""GDF15"", ""FN1"", ""PCOLCE"", ""ANGPTL4"", ""IL7"", ""TNN"", ""EGFL7"", 
""SPARC"", ""CTSC"", ""LGALS1"", ""AGT"", ""TINAGL1"", ""SPON1"", ""COL1A1"", ""SSC5D"", ""TIMP1"", ""LTBP2"", ""GFOD2"", ""VIT"", ""TNC"", ""SPON2"", ""TPSAB1"", ""DPT"", ""COL5A1"", ""NID1"", ""APCS"", ""VWC2"", ""COL4A1"", ""LAMA4"", ""LTBP3"", ""KAZALD1"", ""CTSB"", ""COL15A1"", ""ACAN"", ""ITIH1"", ""CHAD"", ""POSTN"")"
"19","19","","Adhesion","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT","GO:0005201","The action of a molecule that contributes to the structural integrity of the extracellular matrix. [GOC:mah]","3.80044371466819e-07","0.000242544317870124","0.674962860011025","0.402702710767816","2.19774178332657","74","c(""FBLN2"", ""MFAP4"", ""VCAN"", ""OGN"", ""COL4A4"", ""MATN2"", ""PRELP"", ""COL3A1"", ""THBS2"", ""DCN"", ""EDIL3"", ""CHI3L1"", ""AGRN"", ""COL28A1"", ""TNXB"", ""ASPN"", ""FN1"", ""PCOLCE"", ""SPARC"", ""TINAGL1"", ""SPON1"", ""COL1A1"", ""LTBP2"", ""TNC"", ""DPT"", ""COL5A1"", ""NID1"", ""COL4A1"", ""LAMA4"", ""COL15A1"", ""ACAN"", ""POSTN"")"
"20","20","","Adhesion","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH","GO:0030020","A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress. [GOC:mah, ISBN:0815316194]","0.0186182003686779","0.254981447967602","0.352487857583619","0.487723396048467","1.69351716859426","13","c(""COL4A4"", ""COL3A1"", ""COL28A1"", ""COL1A1"", ""COL5A1"", ""COL4A1"", ""COL15A1"", ""COL18A1"")"
"21","21","","Adhesion","GOMF_STRUCTURAL_MOLECULE_ACTIVITY","GO:0005198","The action of a molecule that contributes to the structural integrity of a complex or its assembly within or outside a cell. [GOC:mah, GOC:vw]","0.0260385550715917","0.31119486604288","0.352487857583619","0.195471406107578","1.19823026799783","141","c(""FBLN2"", ""MFAP4"", ""VCAN"", ""COPE"", ""APOE"", ""CAPN3"", ""MYLPF"", ""MYOM2"", ""OGN"", ""DAG1"", ""COL4A4"", ""MATN2"", ""PRELP"", ""COL3A1"", ""MYL6B"", ""THBS2"", ""DCN"", ""EDIL3"", ""CHI3L1"", ""AGRN"", ""COL28A1"", ""NEB"", ""TNXB"", ""ASPN"", ""FN1"", ""CSRP3"", ""PCOLCE"", ""SPARC"", ""KRT14"", ""TINAGL1"", ""SPON1"", ""GFAP"", ""COL1A1"", ""MRPL52"", ""LTBP2"", ""TNC"", ""NEFL"", ""DPT"", ""COL5A1"", ""NID1"")"
"22","22","","Adhesion","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","GO:0061572","A process that results in the assembly, arrangement of constituent parts, or disassembly of an actin filament bundle. [GOC:dph]","0.331905781584582","0.894519720469935","0.0681513438679483","-0.321758009906237","-1.08470968818001","44","c(""CLASP1"", ""BAIAP2"", ""SWAP70"", ""ARHGEF5"", ""EZR"", ""SORBS1"", ""BAG4"", ""PPM1F"", ""EPHA1"", ""ABL1"", ""HSP90B1"", ""PXN"", ""RHOC"", ""APOA1"", ""SFRP1"", ""ARHGEF10"", ""MET"", ""AIF1L"", ""PHLDB2"", ""ADD1"", ""MTSS1"", ""ALMS1"", ""SERPINF2"", ""SDC4"", ""SRC"", ""SMAD3"", ""TSC1"", ""ITGB1"", ""AIF1"", ""FRMD7"")"
"23","23","","Adhesion","GOBP_ACTIN_FILAMENT_ORGANIZATION","GO:0007015","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:mah]","0.142857142857143","0.615191825718141","0.11331290842208","-0.322099282242047","-1.2062310179593","113","c(""WASL"", ""CIT"", ""RAC3"", ""CLASP1"", ""ACTN2"", ""WASF1"", ""SLIT2"", ""BAIAP2"", ""SWAP70"", ""CORO6"", ""NCK2"", ""HIP1"", ""ARHGEF5"", ""SPTBN2"", ""EZR"", ""ARHGAP25"", ""WASF3"", ""MPRIP"", ""GAS2"", ""CXCL12"", ""SORBS1"", ""SSH3"", ""NAA80"", ""HIP1R"", ""BAG4"", ""PPM1F"", ""RASA1"", ""EPHA1"", ""ABL1"", ""CD2AP"", ""RICTOR"", ""HSP90B1"", ""ARFIP1"", ""MYO6"", ""PXN"", ""PPP1R9B"", ""WASHC3"", ""SCIN"", ""RHOC"", ""MICALL2"", ""APOA1"", ""SFRP1"", ""BRK1"", ""ARHGEF10"", ""MET"", ""SH3BP1"", ""PSTPIP2"", ""AIF1L"", ""PHLDB2"", ""DBN1"", ""ARF6"", ""ADD1"", ""KIRREL1"", ""CORO1A"", ""INPPL1"", 
""ENAH"", ""DBNL"", ""MTSS1"", ""TMOD4"", ""ALMS1"", ""SERPINF2"", ""SDC4"", ""SRC"", ""LATS1"", ""TWF2"", ""BCL2"", ""SMAD3"")"
"24","24","","Adhesion","GOBP_CELL_CELL_JUNCTION_ORGANIZATION","GO:0045216","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells. [GOC:ai, GOC:dph, GOC:jl, GOC:mah]","0.835281615302869","1","0.0238622865877092","-0.228787252078427","-0.777571475854976","46","c(""TJP3"", ""HEG1"", ""ANK2"", ""ACE2"", ""EPHA2"", ""CDH1"")"
"25","25","","Adhesion","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GO:0061448","The progression of a connective tissue over time, from its formation to the mature structure. [GOC:BHF]","0.998955067920585","1","0.00989821417740655","-0.118148434226585","-0.425375793039491","70","c(""SOX9"", ""SLC39A14"", ""OXCT1"", ""HIF1A"", ""ATF2"", ""SERPINH1"", ""FGF2"")"
"26","26","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS","GO:0032970","Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the actin cytoskeleton. [GOC:mah]","0.670408163265306","1","0.0330162512586498","-0.244492589612303","-0.917037657172394","114","c(""WASL"", ""CIT"", ""RAC3"", ""FZD10"", ""CLASP1"", ""ACTN2"", ""WASF1"", ""SLIT2"", ""BAIAP2"", ""ANK2"", ""SWAP70"", ""NCK2"", ""ARHGEF5"", ""SPTBN2"", ""EZR"", ""WASF3"", ""CXCL12"", ""SSH3"", ""NAA80"", ""HIP1R"", ""BMP10"", ""BAG4"", ""DSG2"", ""PPM1F"", ""RASA1"", ""EPHA1"", ""ABL1"", ""HRAS"", ""CD2AP"", ""RICTOR"", ""ARFIP1"", ""PXN"", ""SCIN"", ""PDGFRA"", ""RHOC"", ""BST2"", ""APOA1"", ""SFRP1"", ""BRK1"", ""ARHGEF10"", ""MET"", ""SH3BP1"", ""PHLDB2"", ""DBN1"", ""ARF6"", ""ADD1"", ""KIRREL1"", ""CORO1A"", ""DBNL"", ""MTSS1"", ""TMOD4"", ""ALMS1"", ""SERPINF2"", ""MYH9"", ""SDC4"", ""LATS1"", ""TWF2"", 
""SMAD3"")"
"27","27","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GO:0032231","Any process that modulates the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]","0.580396475770925","1","0.0432768714901103","-0.295767411531282","-0.944992002369765","31","c(""CLASP1"", ""SWAP70"", ""ARHGEF5"", ""BAG4"", ""PPM1F"", ""EPHA1"", ""ABL1"", ""PXN"", ""RHOC"", ""APOA1"", ""SFRP1"", ""ARHGEF10"", ""MET"", ""PHLDB2"", ""MTSS1"", ""ALMS1"", ""SERPINF2"", ""SDC4"", ""SMAD3"", ""TSC1"")"
"28","28","","Adhesion","GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION","GO:0110053","Any process that modulates the frequency, rate or extent of actin filament organization. [GOC:kmv]","0.23125","0.772924917071707","0.0855356947987884","-0.314614671396712","-1.13750333537363","77","c(""WASL"", ""CIT"", ""CLASP1"", ""ACTN2"", ""WASF1"", ""SLIT2"", ""BAIAP2"", ""SWAP70"", ""NCK2"", ""ARHGEF5"", ""SPTBN2"", ""WASF3"", ""CXCL12"", ""SSH3"", ""NAA80"", ""HIP1R"", ""BAG4"", ""PPM1F"", ""RASA1"", ""EPHA1"", ""ABL1"", ""RICTOR"", ""ARFIP1"", ""PXN"", ""SCIN"", ""RHOC"", ""APOA1"", ""SFRP1"", ""BRK1"", ""ARHGEF10"", ""MET"", ""SH3BP1"", ""PHLDB2"", ""DBN1"", ""ARF6"", ""ADD1"", ""KIRREL1"", ""CORO1A"", ""DBNL"", ""MTSS1"", ""TMOD4"", ""ALMS1"", ""SERPINF2"", ""SDC4"", ""LATS1"", ""TWF2"", ""SMAD3"")"
"29","29","","Adhesion","GOBP_REGULATION_OF_BINDING","GO:0051098","Any process that modulates the frequency, rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]","0.996884735202492","1","0.00942834302346016","-0.135288190140377","-0.492610076013811","83","c(""FMR1"", ""MAPRE3"", ""TRIM21"", ""BAMBI"", ""SNAPIN"", ""AMFR"", ""MAP2"", ""EDF1"", ""HIP1R"", ""LDLRAP1"", ""ABL1"", ""DNAJB2"", ""PARK7"", ""EIF4G1"", ""TGFB1"", ""LRPAP1"", ""SIRT2"", ""BMP4"", ""JUN"", ""DAB2"", ""BAX"", ""CDKN1A"", ""MET"", ""RALB"", ""ADD1"", ""EPB41L5"", ""TXN"", ""SRC"", ""ITGA2"", ""TGFBR3"", ""SMAD3"", ""IL10"", ""MITD1"", ""NME1"", ""LRP1"", ""CTSZ"", ""AGER"", ""PARP1"", ""FRMD7"", ""STK4"")"
"30","30","","Adhesion","GOBP_REGULATION_OF_PROTEIN_BINDING","GO:0043393","Any process that modulates the frequency, rate or extent of protein binding. [GOC:go_curators]","0.980992608236536","1","0.0127010968624207","-0.161347857245183","-0.563215893933339","55","c(""MAPRE3"", ""TRIM21"", ""BAMBI"", ""SNAPIN"", ""AMFR"", ""MAP2"", ""HIP1R"", ""LDLRAP1"", ""ABL1"", ""DNAJB2"", ""PARK7"", ""LRPAP1"", ""BMP4"", ""DAB2"", ""BAX"", ""CDKN1A"", ""RALB"", ""ADD1"", ""EPB41L5"", ""SRC"", ""TGFBR3"", ""IL10"", ""MITD1"", ""LRP1"", ""CTSZ"", ""FRMD7"", ""STK4"")"
"31","31","","Adhesion","GOBP_STRESS_FIBER_ASSEMBLY","GO:0043149","The aggregation, arrangement and bonding together of a set of components to form a stress fiber. A stress fiber is a contractile actin filament bundle that consists of short actin filaments with alternating polarity. [GOC:go_curators, GOC:mah, PMID:16651381]","0.642070484581498","1","0.03863723737086","-0.282174348969659","-0.907900814023916","33","c(""CLASP1"", ""ARHGEF5"", ""SORBS1"", ""BAG4"", ""PPM1F"", ""EPHA1"", ""ABL1"", ""PXN"", ""RHOC"", ""APOA1"", ""SFRP1"", ""ARHGEF10"", ""MET"", ""PHLDB2"", ""ALMS1"", ""SERPINF2"", ""SDC4"", ""SRC"", ""SMAD3"", ""TSC1"", ""ITGB1"", ""FRMD7"")"
"32","32","","Adhesion","GOBP_TIGHT_JUNCTION_ORGANIZATION","GO:0120193","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a tight junction. A tight junction seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other. [GOC:krc, GOC:rl]","0.631840796019901","1","0.0449543067640062","-0.341922005571031","-0.885051013521692","12","c(""EPHA2"", ""IL17A"", ""MICALL2"", ""TNF"", ""CDH5"", ""PECAM1"", ""OCLN"", ""POF1B"", ""F11R"", ""PARD3"", ""ESAM"", ""TGFBR1"")"
"33","33","","Adhesion","GOCC_ACTIN_FILAMENT_BUNDLE","GO:0032432","An assembly of actin filaments that are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness. [GOC:mah]","0.158450704225352","0.65156726441121","0.115734447701689","-0.446440203392977","-1.27977428932905","18","c(""ACTN4"", ""LPP"", ""SEPTIN9"", ""SORBS1"", ""DAAM1"", ""PXN"", ""PDLIM5"", ""PALLD"", ""MICALL2"", ""SEPTIN7"", ""BAG3"")"
"34","34","","Adhesion","GOCC_ACTOMYOSIN","GO:0042641","Any complex of actin, myosin, and accessory proteins. [GOC:go_curators]","0.102181400688863","0.538943553054815","0.14641623786055","-0.458224953379468","-1.35397530059613","20","c(""ACTN4"", ""LPP"", ""SEPTIN9"", ""SORBS1"", ""CDC42BPB"", ""DAAM1"", ""PXN"", ""PDLIM5"", ""PALLD"", ""MICALL2"", ""SEPTIN7"", ""BAG3"", ""DBN1"")"
"35","35","","Adhesion","GOCC_APICAL_JUNCTION_COMPLEX","GO:0043296","A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability. [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]","0.632967032967033","1","0.0391956336118146","-0.279695111954556","-0.911269441753975","35","c(""TJP3"", ""AMOT"", ""EPPK1"", ""CYTH3"", ""CDH1"", ""SORBS1"", ""MTDH"")"
"36","36","","Adhesion","GOCC_CELL_CELL_CONTACT_ZONE","GO:0044291","Extended zone of intimate apposition between two cells containing one or more types of intercellular junctions, e.g., the intercalated disk of muscle. [NIF_Subcellular:sao1299635018]","0.966903073286052","1","0.0215798086475871","-0.1888784900763","-0.534618476378713","17","c(""ANK2"", ""DSG2"", ""AHNAK"", ""VAMP5"", ""SCRIB"", ""NECTIN2"", ""ITGB1"", ""JAM3"")"
"37","37","","Adhesion","GOCC_CELL_LEADING_EDGE","GO:0031252","The area of a motile cell closest to the direction of movement. [GOC:pg]","0.014608876814613","0.225849763447652","0.380730400722792","-0.375894257176141","-1.4031749738283","109","c(""DGKZ"", ""PTPRM"", ""WASL"", ""RAC3"", ""AMOT"", ""SLK"", ""WASF1"", ""CYTH3"", ""PLEKHO1"", ""BAIAP2"", ""SNX5"", ""APPL2"", ""SWAP70"", ""EPHA2"", ""TUBB3"", ""EZR"", ""INSR"", ""CDH1"", ""WASF3"", ""KCNC4"", ""CDKL5"", ""HIP1R"", ""CDC42BPB"", ""GABRA4"", ""RASA1"", ""ABL1"", ""VIM"", ""CD2AP"", ""FGD3"", ""FGR"", ""SLC9A3R1"", ""STX3"", ""AKT2"", ""PTPRK"", ""PKD2"", ""GIT1"", ""TLR4"", ""MYO6"", ""INPP5J"", ""PXN"", ""MAPT"", ""PPP1R9B"", ""SNX2"", ""KLHL41"", ""PALLD"", ""SPRY2"", ""STX4"", ""APBB1IP"", ""BRK1"", ""MTSS2"", ""ATF4"", ""SH3BP1"", ""AIF1L"", ""PHLDB2"", ""DBN1"", ""ARF6"", ""CORO1A"", 
""INPPL1"", ""ARHGAP45"", ""ENAH"", ""DBNL"", ""MTSS1"", ""ADGRV1"", ""EPB41L5"", ""MYH9"", ""SRC"", ""SCRIB"", ""TWF2"", ""DUOX2"", ""VASP"", ""P4HB"")"
"38","38","","Adhesion","GOCC_CONTRACTILE_FIBER","GO:0043292","Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle. [GOC:go_curators, ISBN:0815316194]","0.777660695468915","1","0.027237219988033","-0.237917612638975","-0.829036953451216","54","c(""FKBP1B"", ""ACTN4"", ""ACTN2"", ""RYR1"", ""ANK2"", ""DMD"", ""STK11"", ""ATP2B4"", ""PPP2R5A"", ""BMP10"", ""IDO1"", ""PPP1R12B"", ""PPP1R12A"", ""KLHL41"", ""PDLIM5"", ""MYOM3"", ""PALLD"")"
"39","39","","Adhesion","GOCC_CORTICAL_ACTIN_CYTOSKELETON","GO:0030864","The portion of the actin cytoskeleton, comprising filamentous actin and associated proteins, that lies just beneath the plasma membrane. [GOC:mah]","0.21699196326062","0.747516866566717","0.0946646223153342","-0.412603196712924","-1.21917091851099","20","c(""WASL"", ""ACTN4"", ""ACTN2"", ""DMD"", ""SPTBN2"", ""CDH1"", ""MAEA"")"
"40","40","","Adhesion","GOCC_CORTICAL_CYTOSKELETON","GO:0030863","The portion of the cytoskeleton that lies just beneath the plasma membrane. [GOC:mah]","0.0508849557522124","0.385868809441754","0.208955027549354","-0.46252145293849","-1.43426956756453","27","c(""WASL"", ""ACTN4"", ""ERC2"", ""CLASP1"", ""ACTN2"", ""DMD"", ""SPTBN2"", ""EZR"", ""CDH1"", ""NOS2"", ""MAEA"")"
"41","41","","Adhesion","GOCC_TIGHT_JUNCTION","GO:0070160","A cell-cell junction that seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other. [ISBN:0815332181]","0.550660792951542","1","0.0456790414930062","-0.302823536506612","-0.96753668244417","31","c(""TJP3"", ""AMOT"", ""EPPK1"", ""CYTH3"", ""EPHA2"")"
"42","42","","Adhesion","GOMF_ACTIN_BINDING","GO:0003779","Binding to monomeric or multimeric forms of actin, including actin filaments. [GOC:clt]","0.148148148148148","0.623668523404671","0.11146266692298","-0.328847107034369","-1.21114860440258","92","c(""WASL"", ""BCL7B"", ""ACTN4"", ""ACTN2"", ""WASF1"", ""OPHN1"", ""DMD"", ""VASH1"", ""CORO6"", ""HIP1"", ""SPTBN2"", ""EZR"", ""WASF3"", ""MPRIP"", ""PHACTR2"", ""GAS2"", ""MAEA"", ""AFAP1"", ""SORBS1"", ""SSH3"", ""IMPACT"", ""HIP1R"", ""MYH7B"", ""ABL1"", ""NOS3"", ""DAAM1"", ""CGN"", ""MYO6"", ""SNCA"", ""MAPT"", ""PPP1R9B"", ""PDLIM5"", ""MYOM3"", ""PALLD"", ""SCIN"", ""NEXN"", ""MICALL2"", ""GBP1"", ""MTSS2"", ""PSTPIP2"", ""AIF1L"", ""DBN1"", ""ADD1"", ""CORO1A"", ""INPPL1"", ""ENAH"", ""DBNL"", ""MTSS1"", ""TMOD4"", ""MYH9"", ""MYL4"", ""TWF2"", ""VASP"", ""P4HB"", ""FXYD5"", ""ITGB1"", ""LMOD1"")"
"43","43","","Adhesion","GOCC_ACTIN_CYTOSKELETON","GO:0015629","The part of the cytoskeleton (the internal framework of a cell) composed of actin and associated proteins. Includes actin cytoskeleton-associated complexes. [GOC:jl, ISBN:0395825172, ISBN:0815316194]","0.140816326530612","0.612850952478124","0.114266502484433","-0.322634893934842","-1.2082368325421","113","c(""WASL"", ""RAC3"", ""AMOT"", ""ACTN4"", ""ACTN2"", ""DCTN6"", ""DCTN2"", ""WASF1"", ""OPHN1"", ""BAIAP2"", ""DMD"", ""SWAP70"", ""ARHGEF5"", ""SPTBN2"", ""EZR"", ""CDH1"", ""LPP"", ""SEPTIN9"", ""MPRIP"", ""GAS2"", ""MAEA"", ""AFAP1"", ""SORBS1"", ""ZNF174"", ""CDC42BPB"", ""MYH7B"", ""ABL1"", ""CD2AP"", ""FGR"", ""SLC9A3R1"", ""DAAM1"", ""CGN"", ""PPP1R12A"", ""MYO6"", ""MSRA"", ""SNCA"", ""PXN"", ""PPP1R9B"", ""PDLIM5"", ""PALLD"", ""SPRY2"", ""SCIN"", ""NEXN"", ""MICALL2"", ""GBP1"", ""SEPTIN7"", ""MTSS2"", ""HNRNPK"", ""PSTPIP2"", ""AIF1L"", ""BAG3"", ""FYB1"", ""DBN1"", ""VCAM1"", ""ADD1"", ""CORO1A"", 
""EHBP1"", ""DBNL"", ""AHNAK"", ""MTSS1"", ""TMOD4"", ""MYH9"", ""SRC"", ""MYL4"", ""TWF2"")"
"44","44","","Adhesion","GOMF_CELL_ADHESION_MOLECULE_BINDING","GO:0050839","Binding to a cell adhesion molecule. [GOC:ai]","0.925","1","0.0130773356900516","-0.198796209737334","-0.783536162650394","228","c(""CDH4"", ""TJP3"", ""PTPRM"", ""CLINT1"", ""STK24"", ""PTK7"", ""PTPRH"", ""ACTN4"", ""ACTN2"", ""SLK"", ""RANBP1"", ""BAIAP2"", ""SNX5"", ""CEMIP2"", ""SWAP70"", ""TXNDC9"", ""EPHA2"", ""SPTBN2"", ""SH3GLB2"", ""EZR"", ""CDH1"", ""SEPTIN9"", ""MPRIP"", ""LRRC59"", ""CD46"", ""FGF2"", ""KIRREL2"", ""S100P"", ""CXCL12"", ""LARP1"", ""PPME1"", ""ESYT2"", ""NUDC"", ""EIF5"", ""KRT18"", ""CDH3"", ""ROBO4"", ""FCER2"", ""CDHR2"", ""RAB10"", ""USP8"", ""DSG2"", ""PRDX6"", ""FGA"", ""CD2AP"", ""AHSA1"", ""DNAJB1"", ""GIGYF2"", ""CGN"", ""PAK4"", ""NUMB"", ""PARK7"", ""PTPN1"", ""PLIN3"", ""BSG"", ""SNX2"", ""PDLIM5"", 
""LRRFIP1"", ""LGALS8"", ""PALLD"", ""DOCK9"", ""CRKL"", ""VASN"", ""CC2D1A"", ""NEXN"", ""CCS"", ""NDRG1"", ""LYN"", ""SEPTIN7"", ""PTPN6"", ""SLC9A3R2"", ""IST1"", ""RPL14"", ""HNRNPK"", ""CXADR"", ""STX5"", ""BAG3"", ""PHLDB2"", ""DBN1"", ""VCAM1"", ""ADD1"", ""CSNK1D"", ""ITGB7"", ""KIRREL1"", ""ADAM9"", ""TRIM25"", ""DBNL"", ""PTPRB"", ""ITGB6"", ""LAMB1"", ""AHNAK"", ""ICAM2"", ""PPL"", ""NINJ1"", ""MYH9"", ""SRC"", ""ITGA2"", ""SCRIB"", ""TWF2"", ""EPCAM"", ""TSPAN8"", ""NLGN1"", ""VASP"", ""P4HB"", ""NECTIN2"", ""FXYD5"", ""LILRB2"", ""NRXN3"", ""ITGB1"", ""ICAM4"", ""CDH5"", ""IGSF9"", ""USO1"")"
"45","45","","Cilia","GOBP_CILIUM_MOVEMENT","GO:0003341","The directed, self-propelled movement of a cilium. [GOC:dph, GOC:jl]","0.0611246943765281","0.42428622107802","0.199915231309662","-0.544381446305934","-1.43676653871258","13","c(""TPPP2"", ""SLIRP"", ""UBE2B"", ""ATP2B4"", ""RNASE10"", ""SLC9A3R1"", ""DDX4"", ""SORD"")"
"46","46","","Cilia","GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY","GO:0001539","Cell motility due to movement of eukaryotic cilia or bacterial-type flagella or archaeal-type flagella. [GOC:cilia, GOC:hjd, GOC:krc]","0.0319693094629156","0.330142610019947","0.287857117255149","-0.628045195368564","-1.56023323260556","10","c(""TPPP2"", ""SLIRP"", ""UBE2B"", ""ATP2B4"", ""RNASE10"", ""DDX4"", ""SORD"")"
"47","48","","Cilia","GOBP_CELL_PROJECTION_ASSEMBLY","GO:0030031","Formation of a prolongation or process extending from a cell, e.g. a flagellum or axon. [GOC:jl, GOC:mah, http://www.cogsci.princeton.edu/~wn/]","0.113168724279835","0.546513287471812","0.130105630751129","-0.337979451878712","-1.24149827140921","89","c(""RPGR"", ""WASL"", ""RAC3"", ""FMR1"", ""CEP164"", ""IFT20"", ""ATP6V1D"", ""ACTN2"", ""OPHN1"", ""SLIT2"", ""NCK2"", ""EPHA2"", ""EZR"", ""SEPTIN9"", ""MINK1"", ""WASF3"", ""TBC1D17"", ""UBE2B"", ""CDKL5"", ""CEP20"", ""BAG4"", ""ABL1"", ""HRAS"", ""CD2AP"", ""FGD3"", ""SLC9A3R1"", ""DNM3"", ""SPAG1"", ""EVI5"", ""RILPL2"", ""EHD3"", ""ENTR1"", ""PPP1R9B"", ""RP2"", ""SNAP29"", ""SCIN"", ""ATXN10"", ""DCTN1"", ""SDCCAG8"", ""SEPTIN7"", ""BRK1"", ""MTSS2"", ""AIF1L"", ""MSTN"", ""ARF6"", ""OFD1"", ""CSNK1D"", ""INPPL1"", ""DBNL"")"
