"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"36","GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","0.0214780651523614","0.15672096203421","0.352487857583619","0.571981057748013","2.09148711855159","21","c(""C3"", ""CCR7"", ""A2M"", ""CXCR2"", ""ELANE"", ""EXT1"", ""NPY"", ""GATA3"", ""SELENOS"")"
"37","GOBP_ACUTE_PHASE_RESPONSE","0.000257468283464926","0.00666000896280363","0.49849310876659","0.631914137880408","2.45440120903219","36","c(""FN1"", ""IL6"", ""SERPINA3"", ""HP"", ""PTGS2"", ""CEBPB"", ""TFRC"", ""A2M"", ""INS"", ""ASS1"", ""LBP"", ""MBL2"", ""IL6R"")"
"38","GOBP_ACYLGLYCEROL_HOMEOSTASIS","0.0629370629370629","0.280645824763472","0.176694268938498","0.509312938597032","1.86233693573928","21","c(""APOE"", ""NR1H3"", ""ANGPTL4"", ""MLXIPL"", ""ANGPTL3"", ""SIRT1"", ""LPL"", ""APOC3"")"
"39","GOBP_ADAPTATION_OF_SIGNALING_PATHWAY","0.569430569430569","0.890020632288674","0.0396787203613389","0.243557517715505","0.864413424783517","16","c(""ADM"", ""ARRB1"")"
"40","GOBP_ADAPTIVE_IMMUNE_RESPONSE","0.032967032967033","0.196649252386957","0.248911114434702","0.313559805410882","1.34237571838438","343","c(""C1S"", ""C7"", ""C1R"", ""NFKBIZ"", ""SERPING1"", ""IL6"", ""CFI"", ""C3"", ""IL4R"", ""IL1RL1"", ""IL1R1"", ""CD55"", ""BCL3"", ""IL6ST"", ""TFRC"", ""ZC3H12A"", ""TAP2"", ""TNFAIP3"", ""BCL6"", ""ANXA1"", ""PDCD1"", ""JAM3"", ""JUNB"", ""STAT3"", ""C6"", ""HSPD1"", ""SH2D1B"", ""C2"", ""ADAM17"", ""TGFB1"", ""IRF4"", ""TNFRSF1B"", ""IGKC"", ""JAK3"", ""PLA2G4A"", ""CTSL"", ""AHR"", ""MASP2"", ""JAK2"", ""TRIM27"", ""IGHA1"", ""IL17F"", ""RAP1GAP"", ""CD274"", ""STAT6"", ""TLR4"", ""TRDC"", ""TREM1"", ""IL12B"", ""BATF"", ""FYN"", ""MBL2"", ""IL12A"", ""NFKB2"", ""MAP3K7"", ""C8B"", ""IL6R"", ""SMAD7"", ""AIRE"", 
""IL18BP"", ""CSMD3"", ""SLAMF1"", ""GATA3"", ""TRAC"", ""TRBC1"", ""NECTIN2"", ""VTCN1"", ""HPX"", ""CCR6"", ""SOCS5"", ""IL18R1"", ""IL21R"", ""ZAP70"", ""CXCL13"", ""CD74"", ""SIPA1"", ""KLRK1"", ""PIK3CD"", ""SIRT1"", ""JAG1"", ""CD27"", ""CCR2"", ""CSF2RB"", ""HMGB1"", ""C8G"", ""LILRA3"", ""NBN"", ""HRAS"", ""CD86"", ""IRF1"", ""TAP1"", ""ADCY7"", ""MICA"", ""CRACR2A"", ""CLCF1"")"
"41","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","0.000902146445822794","0.0172768957940379","0.477270815362862","0.384934867618868","1.6268880362814","231","c(""C1S"", ""C7"", ""C1R"", ""NFKBIZ"", ""SERPING1"", ""IL6"", ""CFI"", ""C3"", ""IL4R"", ""IL1RL1"", ""IL1R1"", ""CD55"", ""BCL3"", ""TFRC"", ""ZC3H12A"", ""TAP2"", ""TNFAIP3"", ""BCL6"", ""ANXA1"", ""JUNB"", ""STAT3"", ""C6"", ""HSPD1"", ""C2"", ""ADAM17"", ""TGFB1"", ""IRF4"", ""TNFRSF1B"", ""IGKC"", ""JAK3"", ""PLA2G4A"", ""AHR"", ""MASP2"", ""JAK2"", ""IGHA1"", ""CD274"", ""STAT6"", ""TLR4"", ""TRDC"", ""IL12B"", ""BATF"", ""MBL2"", ""IL12A"", ""NFKB2"", ""MAP3K7"", ""C8B"", ""IL6R"", ""SMAD7"", ""AIRE"", ""IL18BP"", ""CSMD3"", ""SLAMF1"", ""GATA3"", ""TRBC1"", ""NECTIN2"", ""HPX"", ""CCR6"", ""SOCS5"", ""IL18R1"", 
""IL21R"", ""CXCL13"", ""CD74"", ""JAG1"", ""CD27"", ""CCR2"", ""CSF2RB"", ""HMGB1"", ""C8G"", ""NBN"", ""HRAS"")"
"42","GOBP_ADAPTIVE_THERMOGENESIS","0.0819180819180819","0.326595245514164","0.153158808683073","0.338975798260787","1.40551852187955","112","c(""ID1"", ""LAMA4"", ""LEPR"", ""IL4R"", ""CEBPB"", ""G0S2"", ""VEGFA"", ""LCN2"", ""NR1H3"", ""ACHE"", ""ADAM17"", ""IRF4"", ""CMKLR1"", ""GADD45G"", ""JAK2"", ""KDM3A"", ""ADIPOQ"", ""STAT6"", ""TLR4"", ""PDGFC"", ""CIDEA"", ""PRKAB2"", ""PPARGC1B"", ""UCP2"")"
"43","GOBP_ADENOHYPOPHYSIS_DEVELOPMENT","0.41958041958042","0.777616015420894","0.0536769600638126","0.324112222591531","1.11471956547018","11","c(""HES1"", ""GHRHR"", ""WNT4"", ""GATA2"", ""BMP2"")"
"44","GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.391608391608392","0.757942766453405","0.0568864160475701","0.321471909974831","1.17307903744511","20","c(""PDE4D"", ""ADRA1B"", ""ADRA2C"", ""DRD1"", ""ADRB1"")"
"45","GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.180819180819181","0.504555771426937","0.0972150808846466","0.314790321573751","1.28710071963494","97","c(""GNAL"", ""ADCY3"", ""ADM"", ""PTGER4"", ""LPAR1"", ""PTGIR"", ""PDE4D"", ""ADORA2B"", ""TBXA2R"", ""PTGER2"", ""PRKCA"", ""ADRA1B"", ""ADRA2C"", ""GHRHR"", ""GPER1"", ""GLP1R"", ""CALCRL"", ""DRD1"", ""GCG"", ""SSTR4"", ""ADM2"", ""ADCY5"", ""RAMP2"", ""LPAR3"")"
