"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"3832","GOBP_RESPONSE_TO_ORGANOPHOSPHORUS","0.440559440559441","0.905351769669611","0.0514264916187015","0.09464115938353","1.02014012235448","90","c(""PLAT"", ""RAP1B"", ""P2RX5"", ""EEF2K"", ""MMP19"", ""AREG"", ""SLC8A1"", ""GATA1"")"
"3833","GOBP_RESPONSE_TO_OSMOTIC_STRESS","0.18981018981019","0.774857154812278","0.0943563635421779","0.158162966350758","1.5606625079746","57","c(""TNF"", ""ICOSLG"", ""TACR3"", ""PLK3"", ""AVP"", ""BAX"")"
"3834","GOBP_RESPONSE_TO_OXIDATIVE_STRESS","0.207792207792208","0.795322489572139","0.0891647117820678","0.105606268835332","1.26368818336544","346","c(""TNF"", ""EDNRA"", ""PYCR1"", ""LONP1"", ""APOA4"", ""PXN"", ""MSRB2"", ""DIABLO"", ""SMPD3"", ""GCLM"", ""KRT1"", ""ABCD1"", ""ALOX5"", ""ERCC8"", ""DHFR"", ""STAT6"", ""OSER1"", ""AIFM2"", ""MTF1"", ""STK24"", ""LANCL1"", ""PLK3"", ""XRCC1"")"
"3835","GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND","0.0539460539460539","0.587699725424276","0.191892240384838","0.103719193090633","1.30711922622194","1141","c(""TNF"", ""EDNRA"", ""LY96"", ""ELAVL4"", ""OTUD5"", ""SORBS1"", ""ESR1"", ""PYCR1"", ""NCOA2"", ""LONP1"", ""PIK3C3"", ""MDM2"", ""APOA4"", ""PLAT"", ""DRD1"", ""SMARCC1"", ""FGF10"", ""PXN"", ""RDH11"", ""GSK3A"", ""F2R"", ""PMVK"", ""ATP1A2"", ""SMPD3"", ""GCLM"", ""GNA11"", ""RAP1B"", ""COLEC12"", ""LANCL2"", ""ACER2"", ""CDK4"", ""PRKCB"", ""RXRB"", ""TRIM24"", ""FADD"", ""SPIDR"", ""ICAM1"", ""SPINK1"", ""DHFR"", ""HRH2"", ""P2RX5"", ""CNR2"", ""HAND2"", ""STAT6"", ""OSER1"", ""CD55"", ""CHRM3"", ""TACR3"", ""PLA2G1B"", ""LGMN"", ""PDK3"", ""CXCL9"", ""LAMTOR3"", ""CRHR1"", ""NEFL"", ""NRIP1"", ""SH2B2"", 
""CRHR2"", ""ACACA"", ""LIN28A"", ""TRAF6"", ""VSNL1"", ""CARD9"", ""FOXP3"", ""STK24"", ""CDH1"", ""ELANE"", ""PTK6"", ""RARA"", ""PLK3"", ""XRCC1"", ""AVP"", ""CXCL5"", ""LRP1"", ""HGF"", ""CCL21"", ""EEF2K"", ""MMP19"", ""TIRAP"", ""KAT5"", ""FOXO4"", ""TBC1D4"", ""CXCL8"", ""SMPD1"", ""PPIF"", ""AREG"", ""GATA3"", ""CXCL13"", ""ARRB2"", ""RACK1"", ""PHEX"", ""TFF1"", ""TNFRSF1B"", ""FCGR2B"", ""SLC8A1"", ""CXCL6"", ""HBB"", ""RORB"", ""FOXA1"", ""INSIG1"", ""GATA1"", ""CNR1"", ""RGS4"", ""IL2"", ""SERPINF1"", ""HAVCR2"", ""SPI1"", ""TRAF2"", ""CYC1"", ""LTK"", ""SFRP1"", ""FGF19"", ""GRIN1"", ""NR1H3"", 
""RXRG"", ""OPRK1"", ""AGER"", ""DHH"", ""CAV1"", ""BRIP1"", ""COL5A2"", ""TLR9"", ""PLEC"", ""NEURL1"", ""TIMP1"", ""DKK1"")"
"3836","GOBP_RESPONSE_TO_OXYGEN_LEVELS","0.522477522477522","0.921483990230012","0.0436251240000606","0.0820118538484085","0.959629241534401","243","c(""TNF"", ""EDNRA"", ""LONP1"", ""ATP6V0A2"", ""MDM2"", ""PLAT"", ""PMAIP1"", ""ATP6AP1"", ""ATP6V0D1"", ""PDK3"")"
"3837","GOBP_RESPONSE_TO_OXYGEN_RADICAL","0.186813186813187","0.772444222444222","0.0952879846194844","0.218315938611514","1.67651228229491","21","c(""APOA4"", ""DHFR"")"
"3838","GOBP_RESPONSE_TO_PAIN","0.835164835164835","0.984095351971","0.0202691096367175","0.0341075198960533","0.249557750024418","18","c(""NTRK1"", ""LPAR5"", ""TACR1"", ""VWA1"", ""TRPV1"", ""THBS4"", ""EDNRB"", ""RET"", ""P2RX4"", ""TSPO"", ""PRKCG"", ""TAC1"", ""RELN"", ""CAPN2"", ""MTOR"", ""GCH1"", ""AKT1"", ""THBS1"")"
"3839","GOBP_RESPONSE_TO_PEPTIDE","0.0949050949050949","0.669240320403111","0.141225119642531","0.120661887439934","1.44569746484527","352","c(""TNF"", ""EDNRA"", ""SORBS1"", ""NCOA2"", ""LONP1"", ""MDM2"", ""PLAT"", ""SMARCC1"", ""PXN"", ""GSK3A"", ""SMPD3"", ""CDK4"", ""PRKCB"", ""ICAM1"", ""SPINK1"", ""STAT6"", ""PLA2G1B"", ""LGMN"", ""CRHR1"", ""NEFL"", ""SH2B2"", ""CRHR2"", ""CARD9"")"
"3840","GOBP_RESPONSE_TO_PEPTIDE_HORMONE","0.217782217782218","0.810113902379845","0.0865399737444125","0.107712731420971","1.27108178114449","282","c(""EDNRA"", ""SORBS1"", ""NCOA2"", ""LONP1"", ""PLAT"", ""SMARCC1"", ""PXN"", ""GSK3A"", ""CDK4"", ""PRKCB"", ""SPINK1"", ""STAT6"", ""PLA2G1B"", ""CRHR1"", ""NEFL"", ""SH2B2"", ""CRHR2"")"
"3841","GOBP_RESPONSE_TO_PEPTIDOGLYCAN","0.646353646353646","0.953386602604088","0.0337507376805299","0.0898010707321851","0.548606600288185","11","c(""CARD9"", ""NOD2"")"
