"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"33","GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY","0.862137862137862","1","0.0182442460385585","0.25352139098136","0.732332598962011","30","c(""ACVR2B"", ""SMAD2"", ""CSNK2B"", ""TGIF2"", ""SKI"", ""AMHR2"", ""ACVRL1"", ""SMAD4"", ""INHBB"", ""ACVR1C"", ""NODAL"", ""ACVR1B"", ""SHH"")"
"34","GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","0.163836163836164","0.834158378934498","0.103197466945307","0.360509897786139","1.15577979476807","100","c(""CLASP2"", ""ANLN"", ""RAPGEF3"", ""LPAR1"", ""PROX1"", ""CCDC88A"", ""RGCC"", ""FLNC"", ""CD47"", ""STMN1"", ""PDCD10"", ""EPB41L1"", ""TMEFF2"", ""VPS4A"", ""MTOR"", ""CDC42BPB"", ""PIK3R1"", ""TGFB3"", ""ARRB1"", ""ALMS1"", ""CFL2"", ""FLII"", ""NF2"", ""MET"", ""ANKRD1"", ""TTN"", ""TSC1"")"
"35","GOBP_ACUTE_INFLAMMATORY_RESPONSE","1","1","0","0.112274047680476","0.356303834906972","87","c(""ADORA1"", ""APOA2"", ""TRPV1"", ""CTNNBIP1"", ""EPO"", ""CRP"", ""TNFSF4"", ""F12"", ""OGG1"", ""SERPINA1"", ""ASH1L"", ""GSTP1"", ""FCGR2B"", ""F8"", ""PTGES"", ""BTK"", ""F2"", ""FUT7"", ""IL31RA"", ""GATA3"", ""MYLK3"", ""KLKB1"", ""CCR7"", ""MBL2"", ""IL4"", ""NPY"", ""NUPR1"", ""OPRM1"", ""HAMP"", ""TACR1"", ""IL20RB"", ""ELANE"", ""TFR2"", ""TREM1"", ""CNR1"", ""MRGPRX1"", ""TNFRSF11A"", ""TFRC"", ""PIK3CG"")"
"36","GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS","0.935064935064935","1","0.0120226641890431","0.21594916508326","0.594991121913271","21","c(""FCGR2B"", ""BTK"", ""FUT7"", ""IL31RA"", ""GATA3"", ""CCR7"", ""NPY"", ""OPRM1"", ""IL20RB"", ""ELANE"", ""CNR1"")"
"37","GOBP_ACUTE_PHASE_RESPONSE","1","1","0","0.0495954240948779","0.146145502053809","36","c(""TRPV1"", ""EPO"", ""CRP"", ""SERPINA1"", ""F8"", ""PTGES"", ""F2"", ""MBL2"", ""HAMP"", ""TFR2"", ""CNR1"", ""MRGPRX1"", ""TNFRSF11A"", ""TFRC"", ""HP"")"
"38","GOBP_ACYLGLYCEROL_HOMEOSTASIS","0.743256743256743","1","0.0268158762373842","0.299113147171148","0.824127599408655","21","c(""ADORA1"", ""IL18"", ""APOA4"", ""CETP"", ""SESN2"", ""HNF4A"", ""MED13"")"
"39","GOBP_ADAPTATION_OF_SIGNALING_PATHWAY","0.486513486513487","1","0.0468819856878333","0.386250353996885","1.03311393974189","16","c(""ARRB1"", ""DRD2"", ""APLN"", ""RDH11"", ""APELA"", ""APLNR"", ""ADRB2"", ""GRM5"")"
"40","GOBP_ADAPTIVE_IMMUNE_RESPONSE","0.998001998001998","1","0.00204130030921835","0.217321784822531","0.730108776033223","343","c(""AZGP1"", ""RAPGEF3"", ""CLU"", ""P2RX7"", ""TFEB"", ""CADM1"", ""FYN"", ""RNF168"", ""LY9"", ""FZD5"", ""TRBC2"", ""MLH1"", ""RIPK2"", ""TNFRSF13B"", ""CR1"", ""PRKCZ"", ""TNFRSF21"", ""ALCAM"", ""CD3G"", ""PAXIP1"", ""AGER"", ""CD46"", ""CD4"", ""RNF125"", ""MTOR"", ""C5"", ""IL18"", ""RELB"", ""CEACAM1"", ""CLEC4D"", ""TP53BP1"", ""MSH2"", ""CTSH"", ""IL23A"", ""BACH2"", ""IL33"", ""EBI3"", ""RNF19B"", ""FGA"", ""CD247"", ""RORC"", ""LTA"", ""CD55"", ""LILRB1"", ""IFNA2"", ""IFNW1"", ""IFNA5"", ""SLAMF7"", ""IFNA1"", ""TNFSF4"", ""CD27"", ""FOXP3"", ""IL18BP"", ""MYD88"", ""IFNB1"", ""EPHB2"", ""TSC1"", 
""ADAM17"", ""TBX21"", ""IL12RB1"", ""LAG3"", ""THOC1"", ""IL7R"", ""UNC13D"", ""KLRD1"", ""MAD2L2"", ""EIF2AK4"", ""KLRK1"", ""IL27RA"", ""AIRE"", ""IGHD"", ""RNF8"", ""ICOSLG"", ""TRAT1"", ""CD84"", ""SH2D1A"", ""SLAMF6"", ""IL9"", ""CTLA4"", ""C9"", ""TAP1"", ""ANXA1"", ""CD8A"", ""IL27"", ""PRKCQ"", ""HAVCR2"", ""CAMK4"", ""CLCF1"", ""SIGLEC10"", ""CD48"", ""FCGR2B"", ""TNFRSF17"", ""CD79A"", ""EOMES"", ""SPN"", ""CRACR2A"", ""IFNA8"", ""CLEC4A"", ""RIPK3"", ""CD160"", ""BTK"", ""CD80"", ""MAP3K7"", ""RIF1"", ""FUT7"", ""CSK"", ""C2"", ""TNFRSF13C"", ""TRAV29DV5"", ""C6"", ""MALT1"", ""IL1R1"", ""TNFSF13"", 
""MICB"", ""CD70"", ""LAT2"", ""IL12B"", ""LEF1"", ""HPX"", ""GATA3"", ""TRDC"", ""CD28"", ""C8A"", ""CLEC6A"", ""CD209"", ""MBL2"", ""CR1L"", ""CD244"", ""IL4"", ""NOTCH1"", ""NFKB2"", ""TXK"", ""C4BPA"", ""HRAS"", ""CLEC4C"")"
"41","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","0.993006993006993","1","0.00382852089890286","0.222395651504826","0.738231521107404","231","c(""AZGP1"", ""CLU"", ""P2RX7"", ""CADM1"", ""RNF168"", ""LY9"", ""FZD5"", ""TRBC2"", ""MLH1"", ""RIPK2"", ""CR1"", ""PRKCZ"", ""PAXIP1"", ""AGER"", ""CD46"", ""CD4"", ""MTOR"", ""C5"", ""IL18"", ""RELB"", ""CEACAM1"", ""TP53BP1"", ""MSH2"", ""CTSH"", ""IL23A"", ""BACH2"", ""IL33"", ""EBI3"", ""RORC"", ""LTA"", ""CD55"", ""LILRB1"", ""IFNA2"", ""TNFSF4"", ""CD27"", ""FOXP3"", ""IL18BP"", ""MYD88"", ""IFNB1"", ""EPHB2"", ""ADAM17"", ""TBX21"", ""IL12RB1"", ""THOC1"", ""IL7R"", ""UNC13D"", ""KLRD1"", ""MAD2L2"", ""IL27RA"", ""AIRE"", ""IGHD"", ""RNF8"", ""SLAMF6"", ""IL9"", ""C9"", ""ANXA1"", ""CD8A"", ""IL27"", 
""PRKCQ"", ""HAVCR2"", ""CLCF1"", ""FCGR2B"", ""SPN"", ""CRACR2A"", ""RIPK3"", ""BTK"", ""CD80"", ""MAP3K7"", ""RIF1"", ""FUT7"", ""C2"", ""C6"", ""MALT1"", ""IL1R1"", ""TNFSF13"", ""CD70"", ""IL12B"", ""LEF1"", ""HPX"", ""GATA3"", ""TRDC"", ""CD28"", ""C8A"", ""CLEC6A"", ""MBL2"", ""CR1L"", ""IL4"", ""NOTCH1"", ""NFKB2"", ""C4BPA"", ""HRAS"")"
"42","GOBP_ADAPTIVE_THERMOGENESIS","0.888111888111888","1","0.0161937051076875","0.255295718746887","0.825541457237765","112","c(""GATM"", ""SCD"", ""OGT"", ""ACVR2B"", ""NR1H2"", ""SORL1"", ""ELOVL6"", ""ADIPOR2"", ""LPIN1"", ""THRA"", ""TRPV1"", ""OMA1"", ""APC"", ""IL18"", ""PLCL1"", ""ABHD6"", ""DYNC1H1"", ""MFAP2"", ""ALMS1"", ""CAV1"", ""IL15"", ""ADAM17"", ""SLC25A4"", ""OXT"", ""GJA1"", ""FH"", ""FFAR4"", ""CPT2"", ""ADRB2"", ""PDGFC"", ""ACSL1"", ""OXTR"", ""EHMT1"", ""LEPR"", ""KDM1A"", ""IL13"", ""NPR3"", ""SIRT6"", ""DHRS7B"", ""ADRB1"", ""ADIPOR1"", ""LNPEP"", ""BMP8A"", ""WNT10B"", ""MFN2"", ""MC4R"", ""IL4"", ""NOTCH1"", ""G0S2"", ""PRKAB1"", ""MAP2K6"", ""PPARGC1B"", ""ACOT13"", ""ATF4"", ""LEP"", ""HADH"", ""RBPJ"", 
""GNAS"", ""DDIT3"", ""HSF1"")"
