"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"3794","OTX2-AS1",0.356561094885022,7.43744844543223,1.4721729542743,0.143609562080529,0.346716233871501,-5.55458945302594,NA,0.310231729055258
"3053","PER3",0.27979595517422,5.56833226589482,1.47138565183978,0.143821941718345,0.347020753777153,-5.19495306615714,NA,0.0870588235294118
"3028","MFN1",0.185615761389299,5.62391509539007,1.47099790437478,0.143926628559701,0.347162926630809,-5.18138829565963,NA,0.100891265597148
"3174","SLC39A14",-0.264114397684177,5.96186021836353,-1.47058022177369,0.144039463685915,0.347264897458061,-5.26614263974455,"Transport",0.119643493761141
"3985","USP9X",0.121220319975429,8.28544401535841,1.47050253601947,0.144060457724824,0.347264897458061,-5.62790218736265,"Metabolism (other)",0.408057040998217
"3226","AC007389.1",-0.26426203883152,5.91691289555508,-1.47013903339136,0.144158723365854,0.34739138356206,-5.289475166959,NA,0.13319073083779
"3455","PPCDC",0.161618262068047,6.66338594275341,1.4698841344312,0.144227661215054,0.347447138131915,-5.39905294670055,NA,0.161711229946524
"2837","NDUFAF5",-0.25713979023886,4.96890999937663,-1.46928013454731,0.14439111614907,0.347528223314759,-5.0612103118503,NA,0.0671657754010695
"3097","TRIM25",-0.248811498455664,5.65599439857539,-1.46908273632326,0.144444567375617,0.347528223314759,-5.21916741967769,NA,0.107308377896613
"3588","SIPA1L2",-0.153704646016695,7.04108538993071,-1.4691898724962,0.144415555281125,0.347528223314759,-5.46280644872109,NA,0.208413547237077
"3598","GOLPH3",-0.13064191186173,7.02414087980956,-1.46915493592107,0.14442501548442,0.347528223314759,-5.46871172028405,NA,0.218395721925134
"2978","PRDM10",-0.197834366885226,5.45288391810525,-1.46828821288536,0.144659862670886,0.347935865003596,-5.15165051615366,"Development (differentiation)",0.0879144385026738
"3055","PRPF39",-0.197655854616656,5.64901380469557,-1.46802531320298,0.144731156482995,0.347997005730588,-5.19541521520401,NA,0.105668449197861
"3340","FBRSL1",0.15229204274512,6.30503077860444,1.46752330418268,0.144867368306154,0.348156349151317,-5.34546499569216,NA,0.149661319073084
"4423","ELMO1",0.151402931258797,10.5130187076097,1.46744281771071,0.144889216223399,0.348156349151317,-5.78834984662932,NA,0.754295900178253
"3212","NLRC5",-0.197842197439064,6.02377437885214,-1.4667286144339,0.145083197492379,0.348512076053573,-5.28323711841284,"Inflammation/Immune/Stress/Toxic/Detox",0.125846702317291
"3287","IARS",-0.21265252510843,6.16082370814308,-1.46634610982051,0.145187170505451,0.348651432559149,-5.31968549159879,NA,0.130338680926916
"3640","GON4L",0.118323869645291,7.13746464471468,1.46610722240657,0.145252134572812,0.34869705470549,-5.49105863228379,NA,0.238645276292335
"2703","LINC00106",0.253602199820492,4.6156854394543,1.46540284060578,0.145443818415705,0.348715804836138,-4.96887277416434,NA,0.0544028520499109
"2849","SLC35A1",0.187116300260823,5.06643690421556,1.46555263854426,0.145403037400129,0.348715804836138,-5.07044039298005,"Transport",0.0665953654188948
"3334","LPIN1",-0.177055656322281,6.23906179616567,-1.46546360860796,0.145427273855706,0.348715804836138,-5.34432131492888,"Metabolism or Transport (lipid)",0.134688057040998
"3935","SLTM",-0.0971891461648156,8.02455368764872,-1.46570864513629,0.145360575565846,0.348715804836138,-5.61022288326966,NA,0.377254901960784
"2994","CCNG2",-0.274272115292015,5.47212650902935,-1.46511616459075,0.145521887868191,0.348792746087866,-5.16135455634845,"Development (apoptosis)",0.0947593582887701
"2744","KIRREL1",0.311295117084044,4.54682892682067,1.46463179775733,0.145653867573375,0.34888861364434,-4.99854103274536,"Inflammation/Immune/Stress/Toxic/Detox",0.0527629233511586
"2932","AC090578.1",-0.354658315162135,5.02406286824786,-1.46471387560446,0.145631496570336,0.34888861364434,-5.12033359761829,NA,0.0825668449197861
"3331","APTX",0.177311723680586,6.25081067250684,1.46441716086093,0.145712381245765,0.348918599788629,-5.34214534367799,NA,0.148520499108734
"3209","ALDH1A2",-0.352934135743227,5.84762980467903,-1.46415137151633,0.145784865199285,0.348982009277936,-5.28239435916563,"Metabolism (other)",0.107593582887701
"3092","XXYLT1",0.197593553451929,5.72625408276603,1.46377023945221,0.14588885327286,0.349120770008807,-5.21594614954323,NA,0.103386809269162
"2840","FADS1",-0.250906227275973,4.92411359526913,-1.46321841117817,0.146039515971467,0.349312047375345,-5.06331634880718,"Metabolism or Transport (lipid)",0.0632442067736185
"3620","AFTPH",-0.149284189747511,7.0939158201066,-1.46314020776962,0.146060877178301,0.349312047375345,-5.48174790650094,NA,0.233083778966132
"3522","CSDE1",0.126286537421612,6.77362778088087,1.46265965063826,0.146192194186864,0.349405792407545,-5.43213062596978,NA,0.19301247771836
"3861","CASC4",0.106214702263134,7.69615974944848,1.46279833522709,0.146154287857865,0.349405792407545,-5.58212025190988,NA,0.316221033868093
"2950","TRAPPC6B",0.190533412597354,5.3517969927804,1.46219320354427,0.146319742964991,0.349600494529897,-5.13129774150861,NA,0.0817825311942959
"3556","RSU1",-0.143867362779496,6.88979847484399,-1.46194158146009,0.146388584180143,0.349654848737583,-5.44937971718343,NA,0.19572192513369
"2740","FRRS1",-0.291712261675528,4.47515509121722,-1.46151071175392,0.146506523972791,0.349800902250081,-4.99575022074813,NA,0.0500534759358289
"3830","SPECC1L",-0.0953615131712917,7.65318846750326,-1.4613813255711,0.146541954567725,0.349800902250081,-5.56827964917369,NA,0.321497326203209
"3838","PELI2",0.166821583634384,7.65195299479223,1.45930226938567,0.147112185658134,0.351051601259077,-5.57319407162445,NA,0.262745098039216
"3183","DZIP3",0.208714214017715,5.88360507843821,1.45877111305141,0.147258143216799,0.351289394478817,-5.27044831801257,"Development (apoptosis)",0.11222816399287
"2778","LINC00504",-0.324609624112174,4.59082820957411,-1.4572903122838,0.14766564751606,0.351818970495235,-5.01914058646894,NA,0.0549732620320856
"2854","CDK11A",0.205057907353602,5.0674581038969,1.45732193050138,0.147656937331482,0.351818970495235,-5.07414629329935,"Development (cell cycle)",0.0668805704099822
"3799","MAPK1",0.0983699710681609,7.5552805345798,1.45756141932104,0.147590975877804,0.351818970495235,-5.55793658189245,NA,0.296470588235294
"4144","THRB",-0.188519646437407,8.77333050727487,-1.45735880642016,0.147646779258008,0.351818970495235,-5.69227146465546,NA,0.473440285204991
"3495","DPP8",0.143550171569922,6.66095871315965,1.45668552620677,0.147832330501448,0.352105513087594,-5.41578341658072,"Metabolism (other)",0.182816399286988
"3191","G3BP2",0.195477691705268,5.91460728183439,1.4561663502054,0.147975534893076,0.352285483825267,-5.27530159358862,NA,0.114367201426025
"3888","RBM33",0.0897531783871939,7.78551350028049,1.45606071935151,0.148004684202277,0.352285483825267,-5.59098957648403,NA,0.338966131907308
"4024","ITCH",0.085748628014171,8.20593895939652,1.45590664986234,0.148047208335743,0.352285483825267,-5.64472380174031,"Inflammation/Immune/Stress/Toxic/Detox",0.41397504456328
"4006","ATP9B",0.12136685851563,8.14485615300659,1.45549385196328,0.148161189703086,0.352446153994234,-5.6382638785692,"Metabolism or Transport (lipid)",0.388449197860963
"2814","RNF19B",0.245529428313196,4.82347294359638,1.45511814317497,0.148264989057931,0.352582510029299,-5.04178424286542,NA,0.0541176470588235
"3251","LINC02055",-0.245363629258284,5.88777465844813,-1.45490935643061,0.148322696152712,0.35260920495596,-5.30486692236482,NA,0.127486631016043
"2726","KLHL1",-0.358094866284207,4.45073764436215,-1.45428023881506,0.148496684597,0.35291223350653,-4.98289646310527,"Metabolism (other)",0.0518360071301248
