"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"2281","GNA13",-0.0774343201864065,6.38760091021511,-1.29529381387102,0.196650819311935,0.369071743729674,-5.40648407181848,NA,0.0666250750958917
"2354","SEMA3E",-0.107457819209839,6.25902465471182,-1.29495529656259,0.196767362362532,0.369135240951652,-5.4714035964759,"Development (differentiation)",0.0816673598595129
"2619","NBEAL1",-0.0437726596410934,8.37239317459832,-1.29470007281892,0.196855263197305,0.369144974642677,-5.703859775293,NA,0.224871759323444
"2484","ABAT",0.0785811823631781,7.41898668326925,1.29359905570088,0.197234793115562,0.369701336276671,-5.59656830876792,"Metabolism (other)",0.133578261472342
"2272","C3orf35",0.0883197915323519,6.42894097181292,1.29321308963999,0.197367966508474,0.369795648416172,-5.39936997875201,NA,0.0639447294237257
"2554","SDCCAG8",-0.0456496012090106,7.93947536525764,-1.29199864565726,0.197787429612251,0.370276608423418,-5.6567138902633,NA,0.184971579093304
"2579","LMCD1-AS1",-0.0663530599515241,7.95926567717017,-1.29198948250586,0.19779059701578,0.370276608423418,-5.67007643359143,NA,0.192185405979944
"2184","CBY1",0.0930767745237002,6.03140655091843,1.29146522256584,0.197971878885878,0.370460585101751,-5.30418742609504,NA,0.0516151393317621
"2194","DGCR2",0.0816527937503482,5.94095328097242,1.29045909021895,0.198320128462774,0.370956719752456,-5.31885807268857,NA,0.0517722630435787
"2304","NPIPB5",0.0702256303803774,6.41840070591238,1.29017384770143,0.198418940649005,0.370986062889195,-5.42106075307307,NA,0.0750912703914229
"2336","B4GALT1",-0.0843578505791767,6.54297252231782,-1.2892923616584,0.198724529491737,0.371401832127982,-5.45605422272809,"Metabolism (other)",0.0785526133370304
"2325","IL6ST",-0.0808299897044877,6.58812612692006,-1.28871646301389,0.198924366013154,0.371619692556176,-5.4462294202745,"Inflammation/Immune/Stress/Toxic/Detox",0.0817181940015712
"2244","FOXP2",0.11154851172791,6.19803690989612,1.2884266650555,0.199024981685301,0.371652089230753,-5.36639044268511,"Development (differentiation)",0.0660104441055502
"2589","CREBBP",-0.0482057613167335,7.96859493482735,-1.28731996498565,0.199409564332662,0.372214506740556,-5.67972762113391,NA,0.189403392023661
"2203","EIF2AK3",0.0819695653339836,5.89093745854029,1.28682053516488,0.199583297136429,0.372383049799281,-5.32830403926339,"Cilia",0.0501779194972041
"2199","RAC1",-0.0745191691067939,6.02461888616405,-1.28607678528918,0.199842226049946,0.372497343647324,-5.32461944263316,NA,0.0532233467350617
"2293","TGM2",0.10844737987999,6.25144589842146,1.28635550058797,0.199745165234499,0.372497343647324,-5.41533242172517,NA,0.0632561578631175
"2389","C5orf67",0.105208211110063,6.69034965013884,1.28592544271157,0.19989494466398,0.372497343647324,-5.4985400468533,NA,0.0890891446000277
"2446","TAB2",-0.0558658894021611,7.14057138359202,-1.28452633084089,0.200382795231373,0.373094874892623,-5.55645666012002,"Inflammation/Immune/Stress/Toxic/Detox",0.110994038541522
"2452","MORF4L1",-0.0644549851155887,7.13340849181505,-1.28474531612282,0.200306380421803,0.373094874892623,-5.5598021771506,NA,0.109274920282823
"2195","CYBRD1",-0.0869401907625176,6.0671780422577,-1.28427935787889,0.200469002043746,0.373099731493426,-5.31956660670475,NA,0.0547345071398863
"2599","TAF15",0.0476275914186095,8.10937566583198,1.28387759987622,0.200609295387453,0.373205204382744,-5.68949571982651,NA,0.203673922085124
"2429","IWS1",0.0674347497877763,7.10462114671844,1.28138379691773,0.201481742640699,0.3746720905856,-5.54200551347598,NA,0.108872868431998
"2518","SCARB1",-0.0953114501263288,7.57710416977904,-1.27873852039151,0.202410225018318,0.376241913476366,-5.63611374076353,"Metabolism or Transport (lipid)",0.140976939784648
"2319","NAPB",-0.0590285533858022,6.3460855387344,-1.27775891058945,0.202754860078942,0.376568847495763,-5.44150174957402,NA,0.0685059383520495
"2508","ARHGAP18",0.0651959153567003,7.44579023774391,1.27798112740546,0.202676644582019,0.376568847495763,-5.6218446040019,NA,0.136554369425574
"2497","SPATA6L",-0.0769740809663926,7.34550364579614,-1.27557458250952,0.203524875236849,0.377684622944723,-5.6078854305369,NA,0.13868016082074
"2713","SCAI",-0.0529466593040233,8.78253000564797,-1.27578060909746,0.203452155683443,0.377684622944723,-5.76240270406638,NA,0.265714681824484
"2337","RC3H2",-0.0725876162673917,6.595714808091,-1.27483527072523,0.203785981089319,0.378011984040577,-5.45636119039183,NA,0.077383428069689
"2431","ZC3H12B",0.0786933043215923,7.02213113874168,1.27289258455212,0.204473257966095,0.379129268925086,-5.54364909819807,NA,0.0944683210869264
"2289","SUGT1",0.0878120378963003,6.32531866534465,1.27240791931795,0.204644985546948,0.37929010402659,-5.41296800162818,NA,0.0708165811728823
"2349","PTPN21",-0.0763573378027536,6.54589856514989,-1.26982378632871,0.205562384383121,0.380832262972964,-5.46635750337745,NA,0.0756781736679144
"2414","C8orf34",-0.0895739461919995,6.73984357405803,-1.26884647652635,0.205910124651944,0.381318210091962,-5.5267617209434,NA,0.0856046952262119
"2373","ATP8A1",-0.0692996638041743,6.50225582304489,-1.26687218642274,0.206613916867633,0.381987535617335,-5.48505000843201,"Metabolism or Transport (lipid)",0.0808909838717131
"2374","GRM7",0.0940738273834234,6.12645120491525,1.26706665149316,0.206544516227726,0.381987535617335,-5.48612501170491,NA,0.0743980775451731
"2598","PLPP1",0.0767621079088632,7.93179023632578,1.26697043695533,0.206578851114069,0.381987535617335,-5.68934227097134,"Metabolism or Transport (lipid)",0.176241970516198
"2603","ARHGAP5",-0.056639788918349,7.92362884499585,-1.26742823385846,0.206415520134642,0.381987535617335,-5.69092188971509,NA,0.180678404732196
"2665","TCF4",-0.0609914991212586,8.21559194662098,-1.26659157300515,0.206714092159827,0.38201448998315,-5.73631724961948,"Development (differentiation)",0.235394426729516
"2641","ARGLU1",-0.0764426614154452,8.29458348644161,-1.26627049806045,0.206828755241818,0.382034717424816,-5.71985538094346,NA,0.210023568556772
"2811","FAT1",-0.0948149895678929,9.21370389062327,-1.26608159524528,0.206896238408196,0.382034717424816,-5.8285338517008,NA,0.371787051157632
"2572","ANKS1A",-0.0533857200251386,7.67066259550259,-1.26506293658326,0.207260418918086,0.382548903900504,-5.66677940200734,NA,0.160880817043301
"2604","SLC7A8",0.10749858078743,7.89715705369031,1.26437800632407,0.207505551501148,0.382843024534777,-5.69243143983861,"Transport",0.174855584823698
"2647","RPS6KA5",-0.0528087348056792,8.15972842719628,-1.26339395173321,0.207858109671686,0.383335017960635,-5.72486842674165,NA,0.201756088543833
"2490","ACIN1",-0.0658915192412817,7.34678272845199,-1.26262313545049,0.208134576199393,0.383686333572032,-5.60130308165808,"Development (differentiation)",0.126022459448218
"2441","AGTPBP1",0.057447682096802,6.87509061110937,1.26175611107902,0.208445870208002,0.38389762807164,-5.55284905066269,NA,0.0935948981006516
"2522","MAP4K3-DT",-0.0611521933044603,7.46677860473978,-1.26158526997479,0.20850724858742,0.38389762807164,-5.6368974858432,NA,0.138019316973982
"2586","PDXDC1",0.06045773932625,7.65184988174385,1.26176988824879,0.20844092103519,0.38389762807164,-5.67588965669273,NA,0.15180461204307
"2657","PRRC2B",0.0505283476338771,8.2613614378819,1.26122094588248,0.208638184002862,0.383980294929803,-5.73002908981853,NA,0.210259254124497
"2561","RSRP1",-0.0594716989072737,7.54820007941961,-1.260240487214,0.208990851759854,0.384470804371074,-5.65926488124817,NA,0.154429502287536
"2225","GNA12",0.0846216112053875,5.93181346998355,1.25921379122927,0.209360616981129,0.384992350056358,-5.34423723946928,NA,0.0512408151947872
"2329","TTC26",-0.0751775367463225,6.45558876506253,-1.25897380334294,0.209447117547377,0.384992786496682,-5.45043731324521,NA,0.0714589398770738
"2416","MAX",-0.0814534726556713,6.29121790410562,-1.25838083638928,0.209660956682522,0.385227192126017,-5.52748114376947,NA,0.0815841767179629
"2277","STK11",0.0698585675370618,6.0691773358761,1.2576578416043,0.209921902565522,0.385389325853527,-5.40319152730449,NA,0.057419474097694
"2357","KPNA4",0.0688736139622677,6.45799281148776,1.25768111736343,0.20991349810729,0.385389325853527,-5.47150523788237,NA,0.0747955081103563
"2240","CTPS2",0.0748758959697216,6.00373966348389,1.25639689430753,0.210377574712043,0.385591423383922,-5.35871967012862,"Metabolism (other)",0.0507925504875456
"2649","UBR3",-0.0511409936778429,8.11347714319681,-1.25699022990253,0.210163069602307,0.385591423383922,-5.72581020740176,"Metabolism (other)",0.20616017376034
"2669","ADAMTSL3",0.0887076035381607,8.22508929796957,1.25677951059074,0.210239231445122,0.385591423383922,-5.74005042314325,NA,0.196751236193909
"2799","PPP1R13B",0.056452088307041,9.18311210135176,1.25659273418405,0.21030675624422,0.385591423383922,-5.81986177352723,"Metabolism (other)",0.319848421830953
"2406","KRIT1",-0.0644385705622104,6.68661218893373,-1.25600970650129,0.210517638443451,0.38568974563757,-5.51898039926353,NA,0.0874994223392948
"2361","SLC25A42",0.0868546328166806,6.62345560776279,1.25479345835446,0.210958053616659,0.385863030037356,-5.47385448472701,"Transport",0.0758399186653727
"2396","RSU1",0.0663379226562433,6.53988059404515,1.25519082123249,0.21081409092898,0.385863030037356,-5.50643760089631,NA,0.0769952400757891
"2515","DICER1",-0.0613242122840774,7.3953260822661,-1.25499733691681,0.210884180436307,0.385863030037356,-5.63451987636255,NA,0.142945607467998
"2680","CCNY",-0.0710077582757522,8.23186580745857,-1.25532750477592,0.210764587677325,0.385863030037356,-5.7445426215801,NA,0.220536993391562
"2597","SLC7A6",-0.0652043611378992,7.75236706911197,-1.25403899702927,0.21123158842712,0.386205071343809,-5.68772044861411,"Transport",0.16173575488701
"2474","SATB2",0.0811582797022581,7.038181095901,1.25216024789034,0.211913863315754,0.387293846018923,-5.58589732753832,NA,0.114298257775313
"2836","ZFHX3",0.0867492028892505,9.35577207530246,1.25077288617177,0.212418717585708,0.388057608098655,-5.84490995355096,NA,0.387337677341836
"2284","SMIM8",-0.0973169443902946,6.1251812256745,-1.24995534065078,0.21271662792264,0.388361960160041,-5.40963125574795,NA,0.0596885253477517
"2679","DMXL1",-0.0662619457297229,8.23719027027194,-1.24983815983451,0.212759353034125,0.388361960160041,-5.74439531932852,NA,0.222598086787744
"2439","USP6NL",-0.0672053949765816,6.84316257609785,-1.24875811623529,0.213153439917062,0.388922241353167,-5.55163233822399,"Metabolism (other)",0.0950367392208512
"2419","AGO2",0.0671628510448619,6.71103562082891,1.24839775391714,0.213285047118997,0.389003336858228,-5.53038076313215,NA,0.0869402467766533
"2564","TUSC3",-0.0587380357402738,7.38002386476933,-1.24757060369631,0.213587352385021,0.38933277861103,-5.6625964534979,NA,0.13912380424234
"2642","MERTK",-0.061380088723868,7.96801724767549,-1.24742623817192,0.21364014672158,0.38933277861103,-5.72056511348093,"Inflammation/Immune/Stress/Toxic/Detox",0.188017006331161
"2696","RAB11FIP1",-0.0889114158567477,8.24898724341316,-1.24514097764467,0.214477127956613,0.390698539620556,-5.75235510185906,"Transport",0.20532834234484
"2568","GAPVD1",-0.0557462924584549,7.64773515116354,-1.24437521387688,0.214758122436769,0.391050795771236,-5.66561932939742,NA,0.145251629003189
"2386","PDCD6",-0.0984910015776652,6.41932152154871,-1.24377960875649,0.21497686248647,0.391289452396866,-5.49751999103256,"Development (apoptosis)",0.0702527843245991
"2288","CFAP97",-0.0797458192665164,6.19380800622073,-1.24161167705265,0.215774415818947,0.392169273582789,-5.41177281076011,"Cilia",0.0597162530616017
"2364","SERGEF",-0.0664947760848178,6.34767431580733,-1.24194032185043,0.21565337392373,0.392169273582789,-5.47636982608982,NA,0.072022736725357
"2545","FAM13B",-0.0486128365703897,7.45855541359574,-1.24151040023652,0.215811726623198,0.392169273582789,-5.65272249768242,NA,0.135477609871066
"2584","AC023469.1",-0.113489692146817,7.1399914279625,-1.2416623442109,0.21575575158122,0.392169273582789,-5.67540465835891,NA,0.18862239475022
"2366","DENND6A",0.0699507694988917,6.5974153984252,1.23951481706684,0.216547862641497,0.393026885306629,-5.47938898705333,NA,0.0777392670640972
"2700","CDK13",0.0421074692160532,8.22463707858837,1.2397082634654,0.216476424051351,0.393026885306629,-5.75425603775054,"Development (cell cycle)",0.215656915753963
"2921","VAT1L",-0.0775171321805992,9.84670822416316,-1.23952196087493,0.216545224172326,0.393026885306629,-5.89798627744755,NA,0.488691714034845
"2562","WHRN",0.0721598030329633,7.37711993375818,1.23871925261556,0.216841839462491,0.393400459154917,-5.66013613551727,"Development (cell cycle)",0.137187485558482
"2563","MAPK8",-0.0624200909010262,7.4321166948046,-1.23824979224036,0.217015450001771,0.393555446305528,-5.66235564273444,NA,0.137118166273857
"2326","ZNF587B",0.0702987129834614,6.3582177211508,1.23760789029956,0.217252993907233,0.393826203008928,-5.44713755080041,NA,0.0662507509589168
"2521","PDE4DIP",0.0619472475996372,7.29579881101774,1.23665315986125,0.217606652283592,0.394307141348628,-5.6368249055074,"Metabolism (other)",0.117620962151671
"2391","HERPUD2",-0.0718712840937155,6.62070431631374,-1.23638936773961,0.217704441604473,0.394324238182128,-5.50205017650653,NA,0.076029391376681
"2358","MAFK",-0.105213411563464,6.21049267868869,-1.23559734123775,0.217998241779312,0.394536152903922,-5.471507227896,NA,0.0800268034567217
"2408","LDLR",-0.146399721186214,6.59006408479162,-1.23575825716935,0.217938527208821,0.394536152903922,-5.52089224058792,NA,0.0749526318221729
"2309","SAV1",-0.0908496384527817,6.22275125833737,-1.23511129729773,0.218178680583797,0.394678137718563,-5.42739582272389,NA,0.0627616802994593
"2369","PRKAA2",0.0676815204758241,6.34839377963605,1.23490967834613,0.218253561256871,0.394678137718563,-5.48066770718904,NA,0.0655991496834419
"2635","HIBCH",0.0936529921770712,7.9050934881146,1.23423482865192,0.21850433373328,0.394971584225041,-5.71738189429572,NA,0.18698645963307
"2551","RREB1",-0.0523556167228687,7.30776996344726,-1.23356412734291,0.218753771202275,0.395262380921357,-5.65480591998768,NA,0.128929248116826
"2443","NEXMIF",0.0815011762630711,6.7812246726453,1.23231762292513,0.219217900077099,0.395940707423752,-5.55422091236614,"Development (differentiation)",0.0798373307454134
"2558","ARHGAP21",-0.0655488463015517,7.43021173176387,-1.22855086389378,0.220624758058226,0.398320507772598,-5.65780931846405,NA,0.137829844262674
"2308","ANK3",0.0936763336363802,6.02760707972152,1.22781271163449,0.220901215231416,0.398497220524579,-5.42601081785144,NA,0.0596053422062018
"2318","PDK3",0.08184504640702,6.14966957315777,1.22803417494505,0.220818245221126,0.398497220524579,-5.44118733579214,NA,0.0568233282499191
"2311","MCFD2",0.0753246718676337,6.03139281203127,1.22724941210995,0.221112353742197,0.39855591064274,-5.43455482165738,NA,0.0550949674199362
